ISBN,review_content,rating
9791185473499.0,좋아요^^,5
9791198129161.0,"책을 받아보고 참 두꺼운 요리 책이라서 감사했다.^^100가지나 되는 쉽고 알차고 건강한 요리법과 보관법 까지~!그리고 한 장 한 장 책장을 넘기니,  작가가 쓴  단상(일기)이 있어서 마치 수필집 같기도 하다. 멋지다!이제 따라해 볼 일만 남았다.",5
9791198129161.0,"최고예요! 점심도시락 싸다니는 직장인인데, 이 책은 쉽게 구할 수 있는 식재료를 다양하게 돌려쓸 수 있으면서도 덮밥같은 쉽게 만들 수 있는 레시피들이 대부분이어서 정말 많이 도움받고 있어요. 요즘 이 책의 레시피들 하나씩 도장깨기하는 맛으로 도시락 만들어요ㅎㅎ",5
9791198129161.0,흔히 쓰는 집에 있는 재료로 쓱 따라 만들 수 있어요간단 레시피인데 맛은 기대이상입니다맘에 들어요,5
9791157689781.0,기초만 일부 사진이 있고나머지는 글   유튜브 영상 링크qr로만 이루어져있습니다이럴거면 그냥 유튜브 보면 되는거지.. 이 책 사지마세요,1
9791157689781.0,유튜브로 뜨개를 배우던 그 첫 단계부터 김뜨개님의 뜨개레시피로 도움을 많이 받았습니다. 나도 대바늘 옷을 떠볼수 있다는 희망을 가지게 해 주셨어요. 이번 책에 수록된 꽈배기 가디건이 너무 예뻐서 처음으로 무늬있는 옷에 도전 해 보려구요~ 책 출간 축하드립니다~,5
9791157689781.0,"예쁘고 실용적인 작품으로 떠보고 싶은 것도 많습니다. 그런데, 도안 설명이 좀 부족한 것 같아요. ‘아...나는 돈주고 책 샀는데.. 오..구체적 설명은 모두 큐알코드로 보라네..‘ 뭐 약간 이런 느낌? 대략적 사이즈나 완성형태에 대한 기본 도안그림도 없어서 짐작해서 뜨려니 답답한 감이 있습니다",3
9791157689781.0,김뜨개님의 라운드넥 가디건으로 뜨개를 시작했습니다. 친절하게 설명해주시고 사이즈 변경법도 알려주셔서 많은 도움을 받았었는데 뜨개를 조금 익숙하게 하다보니 도안없이 긴 영상을 보며 뜨기가 힘들더라고요. 그런데 기본 레시피도 도안으로 실리다니 너무 좋구요. 책사서 하나씩 다 떠볼게요~,5
9791157689781.0,넘 서술형 위주라 좀 아쉬웠습니다. 프리다 가디건 완성해서 잘입고 다닙니다.,4
9791157689781.0,주문했는데요 기다리는재미가있네요초보도 이책따라 뜨다보면 금세 초보탈출가능할거같은 꼼꼼함아주기대됩니다,5
9791157689781.0,"코로나로 한참 우울하고 무료하던 시절, 김뜨개님의 라운드넥 스웨터 뜨는 영상을 보면서 게이지도 처음 내보고 실도 사보고 하나하나 같이 뜨면서 참 뿌듯하고 행복했었어요~친절하고 자세하게 알려주셔서 늘 감사한 마음이에요. 첫 책 출간하신 것 너무너무 축하드려요!!",5
9791157689781.0,기초부터 차근히 배우고 싶다면 추천하는 책입니다. 다른 책도 몇권 가지고 있지만 처음 시작하는 분들이 보시기엔 이 책이 제일 괜찮은것 같아요. 자세한 서술도안이라 그냥 읽고 따라하면 됩니다. 동영상 설명도 첨부 되어 있으니 어렵지 않게 만드실거라 생각해요.정오표가 있으니 확인하세요.,5
9791157689781.0,ㅎㅎ 전공서적 만큼의 두께에 더 기대됩니다! 오늘 아침에만 해도 없었는데 그새 올라왔네요 김뜨개님처럼 심플하고 섬세한 책인 것 같아요 그리고 같이 만드는 기분이 들어서 너무 감사해요,5
9791157689781.0,너무 기다리던 김뜨개님 책첫 옷도 김뜨개님의 영상으로 떴고 옷뜨는 방법에 대한 기초도 김뜨개님 도안으로 익혔어요. 기본레시피들도 정리되어 나와서 너무 좋아요. 활용도도 좋을 것 같아요. 그리고 무엇보다 새로운 가디건레시피 너무너무 예뻐서 마음에 듭니다. 책 너무 기대됩니다!!,5
9791157689781.0,털목도리만 줄창뜨던 나에게 처음으로 실로 옷을 만드는 방법을 알려주신 김뜨개님 첫출간 축하드립니다!,5
9791157689781.0,저의 유튜브 뜨개 선생님 김뜨개님! 출간 너무 축하드려요!! 떠 본 옷들도 많은데 안 뜬 옷들도 많아서 기대됩니다 :)ㅎㅎ 항상 좋은 영상과 예쁜 도안 올려주셔서 감사합니다!,5
9791157689781.0,대바늘에 관심만 갖다가 처음으로 뜬 대바늘 의류가 김뜨개님의 포근꽈배기 가디건이에요. 자칫 밋밋할 수 있는 가디건에 무늬가 더해지니 가을에 교복처럼 입게 되더라구요. 김뜨개님에 쉬운 설명에 따라 뜨다보면 어느새 옷한벌 뚝딱! 영상으로만 보던 설명이 책으로 나온다니 정말 기대됩니다!,5
9791157689781.0,김뜨개님~~영상 너무 너무 잘보고 있고^^ 도안도 거의 다 구매해서 소장하고 뜨개옷 떠서 선물하기도 했었는데 도서로 볼수 있다니 너무 너무 반갑고 행복하네요~~^^책 좋아하는 사람으로써 너무 행복합니다~~빨리 다른 옷들도 떠보고 싶고 주위 분들 선물 해드려야 겠어요~책 출간 축하 드려요~~,5
9791157689781.0,"김뜨개 님~ 두 번째 책 소개 영상 보고 왔어요. 첫 번째 영상 보고 꽉찬 구성에 반했답니다! 저는 영상보다 도안 뜨기가 좋아서 도안 출시 기다리고 있었는데 책이라니!! 넘나 축하드려요 레이지폴 스웨터도 떠보고 싶고, 최고의 프리다 가디건도 도전해보고 싶네요 ☺️",5
9791157689781.0,뜨개 초보인 저는 책 내시기만을 너무 너무 기다렸어요 ㅎㅎ기본레시피부터 고급레시피까지 있다고 하시니이책 하나만 있으면 레벨업 도 하고 자주 손이가는 뜨개옷을 잔뜩 뜰것같아 기대하고 있습니다 ^^,5
9791157689781.0,제가 뜨개에 다시 관심을 갖게되면거 정말 많은 도움을 주신 김뜨개님! 늘 꼼꼼하고 쉽게 따뜻한 목소리로 잘 설명해주시는데 책에도 그 이상으로 섬세하게 신경쓰신게 느껴져요! 도안 수정하는 방법부터 각 도안마다 QR코드 영상까지 넣어주셨다니 진짜 넘 기대됩니다❤️,5
9791157689781.0,"김뜨개님께서 옷꺼정 뜨개해주시구~뜨개인이 되게 해준분이에요~ㅎ항상 맘으로 감사함을 전했구~좋은건 나누는거라 동생에게도 뜨개 세계로 함뜨하게 되었어요김뜨개님 뜨개레시피 도안만 구입하구 싶어두 할수 없는 경우가 있었는데, 책 내시면 좋겠다 생각만 했는데, 제가 너~~~~무 좋네요!!^^",5
9791157689781.0,힘겹게 힘겹게 가디건 하나와 조끼 하나를 곧 완성하는 대바늘 초보예요. 마침 저에게 딱 필요한 책이 출간된 것 같아요. 필요뿐만 아니라 미적 욕구도 채울 수 있는 책이라고 생각합니다. 이 책에 있는 모든 옷을 다 뜨면 대바늘 고수로 업그레이드 할 수 있겠어요. 소장용으로도 욕심나는 책입니다.,5
9791157689781.0,얼마전 김뜨개님 유튜브로 첫 가디건을 완성했어요!핏도 너무 예쁘고 이게 진정 내가 뜬게 맞나 너무 뿌듯했습니다^^ 저는 왕왕초보라 기본 레시피가 많~이 도움되었어요. 그래서 책도 매우 기대가됩니다!! 저는 미리 포근꽈배기가디건을 위한 실을 구매해두었어요ㅎ 배송이 얼른왔으면 좋겠어용~,5
9791157689781.0,기대하고 있는 책이예요~~유투브로 종종 봤는데 책으로 나오니 너무좋은것같아요 뜨개책은 도안보다 이렇게 책으로 나와있는게  고르기도  편하고 보기도 편한것같아요~기본 레시피  응용해보고싶어서  기대됩니다,5
9791157689781.0,저의 첫 뜨개옷의 시작은 김뜨개님의 쉬운 뜨개 레시피와 아이옷 버전이었어요. 속도는 느리지만 이제는 함뜨레도 참여할 수 있답니다.이해속속 설명과 더불어 영상으로만 봤던 뜨개옷을 책으로도 볼 수 있어서 구독자의 입장에서 너무 행복하네요.책 속의 새로운 레시피도 기대됩니다.,5
9791157689781.0,옷뜨는 김뜨개님 영상보면서 뜨개 많이 배웠어요! 이렇게 책으로 만나볼 수 있게 되어서 너무 기쁩니다🩷 출간을 정말정말 축하드립니다. 항상 감사드립니다.,5
9791157689781.0,우왕 ~~드뎌  나왔네요늘 유튜브보면서 이 옷도 떠봐야지 저옷도 떠봐야지 늘 눈팅만하다가 이렇게 여러개의 옷을 한꺼번에 책으로 만날 수 있어서 너무 좋아요 ~~^^갖고 싶고 뜨고싶던 레시피들이 많아서 꼭 소장하고픈 책이네요  2편 3편도 만들어주세요대박나세요 ~♡♡♡,5
9791157689781.0,평소 즐겨보는 유튜브인데 이렇게 책으로 만나게되어 너무 좋아요,5
9791157689781.0,평소 즐겨보는 유튜브인데 이렇게 책으로 만나게되어 너무 좋아요,5
9791157689781.0,김뜨개님의 책 출간을 진심으로 축하합니다~유튜브로 뜨개를 처음 접하면서 쉽게 따라할 수 있게 해주신 김뜨개님은 저의 뜨개스승님이에요~이제 책 소장하면서 이쁜 옷들 만들어볼께요,5
9791157689781.0,구매완료! 오늘을 기다렸어요~ㅎㅎ레시피보고 예쁜니트 많이 뜰꺼예요~^^책 대박나시길~♡,5
9791157689781.0,힐링이 필요하던 시기에 김뜨개님의 유튜브 영상을 보고 뜨개를 시작하게 되었어요. 친절하면서도 군더더기 없는 도안과 영상 따라 편안하게 뜨개를 배우며 몇작품을 떴는지요~ 덕분에 뜨린이였던 제가 어느새 주변 사람들이 인정해주는 실력자가 되었어요. 책 소식 반가웠는데 드디어!바로 구매했어요,5
9791157689781.0,코바늘러였던 저....대바늘 배우고싶지만 방도가 없었는데... 저에게 처음으로 스승이되어주신분입니다..쉽고 재밌고 이쁘게 뜰수있어서 진짜 진짜 너무 행복해요ㅜ책이나오니 더할나위없이 기쁘구요~출간되신거 축하드려요!!!,5
9791157689781.0,소품만 떠보고 의류는 엄두도 안났는데 김뜨개님 덕분에 의류뜨개를 하면서 실력도 많이 늘었어요.취미가 없던 저였는데 요즘 뜨개하면서 너무 행복합니다. 유튜브영상도 너무 좋았는데 도서도 출간하시고 너무 기대가 됩니다~~,5
9791157689781.0,너무! 기대됩니당김뜨개님 도안도 여러개 해봤는데 늘 도안도 친절하고피드백도 너무좋았어요 그런데 이런 많은 레시피들이 책한권으로 나온다니... 얼른 소장하고싶어요 ㅠㅠ믿을만한 책 ♡,5
9791157689781.0,너무너무 기다렸던 저의 뜨개선생님 김뜨개님 도서출간 너무너무 축하드려요!!!! 얼른 책이 와서 새로 떠보고 싶어요!!ㅎㅎ 김뜨개님 레시피로 아이들 첫 뜨개옷도 만들어 입히고 제옷도 뜨고 엄마옷도 떠주고 신랑옷도 뜨고 앞으로도 행복한 뜨개시간 함께할게요,5
9791157689781.0,저의 첫 뜨개옷 선생님이신 김뜨개님의 출간을 축하드려요 책 두께를 보니 김뜨개님의 친절한 도안이 너무너무 기대됩니다,5
9791155816189.0,읽기만해도 미소짓게 되는 책일것 같습니다,5
9791155816189.0,기대됩니다.영상에 나오는 소녀의 모습이 활기차고 밝고 빛을 뿜어내는 모습에 매료되어 저도 같은 기운을 느껴보고싶어 구입합니다 !,5
9791155816189.0,"받자마자 읽기시작했어요. 내용도 감동,표지도 따뜻하고 책 속 사진속에 미소짓고 있는 아빠와 딸의 모습도 흐믓합니다. 레시피대로 빵을 만들어보고 싶어요.",5
9791155816189.0,너무 좋습니다 책읽는 재미가 솔솔정말 담백하기도 새콤달달한 맛의 사랑스런 오렌지베이커리 강추,5
9791155816189.0,빵굽는 아빠와 딸의 이야기~기대할게요~^^,5
9791155816189.0,표지부터 마음이 따뜻해지네요. 얼른 읽어보고 싶습니다.,5
9791155816189.0,"좋은 내용의 책을 펀딩할 수 있는 기회를 주셔서 대단히 감사합니다. 40대초반의 나이때 제빵을 배워보겠다고, 학원을 등록해서 2개월쯤 배워봤습니다. 그때의 상황을 생각하며 잘 읽고 있습니다.",5
9791155816189.0,"우울증을 앓던 열네 살 소녀 키티가 아빠 앨과 함께 빵을 만들며 우울증을 극복해 나가는 이야기다. 두 주인공은 가족, 이웃, 다른 베이커들의 사랑과 이해를 통해 오렌지 베이커리를 세울 수 있었다. 절반은 감동적인 에세이, 절반은 검증된 빵 레시피가 담긴 사랑스러운 책.",5
9791155816189.0,책도 굿즈도 너무 예뻐요 추천사가 워낙 좋아서 내용도 기대가 되는 책입니다 그리고 특별 레시피까지 수록 되어 있다니 더욱 기대가 됩니다!,5
9791155816189.0,나이가 들어가지만 삶의 주변부로 벗어난 느낌이 들어 방황하던 요즘이었다. 아무런 의욕도 나지 않고 점점 더 깊은 동굴속으로 빠져 들어가는 기분이었는데 오늘은 오랫만에 오븐을 청소하고 밀가루 반죽을 해보려한다. 고소하고 따뜻한 빵냄새가 허기진 내인생을 다독여 줄것같다.,5
9791155816189.0,펀딩을 시작할때 오렌지색과 그녀의 다부진모습에 내용도 보지않고 궁금증이 차올라 참여하게 되었다.이작은 사람에게서 나도 용기를 내어 볼 마음을 받아 너무 감사한다.,5
9791155816189.0,마음이 따뜻해지는 책이에요.매번 레시피 책만 모았는데이런 에세이가 같이 있는 책도 괜찮네요.,5
9791155816189.0,딸을 키우는 아빠의 심정이 고스란히 다가오는 따뜻하고 다정한 책입니다. 뭉클하고 소소한 순간들이 너무 예쁘네요.,5
9791155816189.0,받자마자 술술 읽히네요. 읽는 내내 힐링이 되어 다 읽고 나니 눈물이 나네요. 밝고 활기찬 소녀의 모습의 잔상이 오래 갈 듯 합니다.,5
9791155816189.0,주변에 아는 모든이에게 추천하고픈 책입니다. ^^,5
9791155816189.0,제가 좋아하는 작가님들의 추천사에 끌려 구매했어요 표지부터 힐링되는 느낌이라 너무 기대됩니다! 찬찬히 잘 읽어볼께요,5
9791155816189.0,나도 같이 치유되는 느낌이에요! 레시피대로 빵을 구워보고 싶어졌어요,5
9791155816189.0,"빨간 머리 소녀, 키티가 있는 베이커리의 빵냄새와  행복이 듬뿍 담겨져 있는 책!입양견 웰시코기와 코기를 닮은 샤프란 코기 버터 엉덩이빵을 보며 미소 지을 수 있는 책!키티가 빵을 구울때 마다 듣는다는 ‘브레드송‘이 책을 펼치면 들리는것 같다.마음이 따뜻해지는 참 예쁜 책이다.",5
9791155816189.0,마침 나와 비슷한 상황에 가족들의 희생과 도움에 큰 감명을 받았다.,5
9791192366098.0,점심때 책을 배송받아 점심 빨리 먹고 정속독 했습니다.레시피팩토리 시리즈는 거의 사서 보고 있어요 그중에 따라하기 어려운것도 있는데 이번 식사샐러드는 시중에서 구할수 있는 재료로 쉽게 만들수 있게 구성이 잘 되어 있네요메인 채소로 띠지 붙여놔서 찾아가면서 잘 활용할수 있을것 같아요,5
9791192366098.0,샐러드는 참 만들기 간단한듯 하면서도 어려운 메뉴인것 같아요. 은근 손이 많이 가고 다양한 메뉴로 구성하기 어려워 자주 먹지만 주로 사먹고 있는데 앞으로 책 참고해서 자주 만들어 먹어야겠어요.,5
9791192366098.0,다이어트중이라 3끼 모두 샐러드만 먹고있는데 이책이 도움이 될것같아 구매했습니다~ 채소도 중요하지만 단백질과 탄수화물 또한 중요한데 밸런스있는 한끼 기대해봐요!,5
9791192366098.0,다이어트를 위해 샐러드를 먹으려는데매번 똑같은 풀 드레싱에 질렸어요그리고 이렇게 먹으면건강에 오히려 안 좋을 거 같고걱정됐는데탄단지 지키는 식사 샐러드라서 기대됐고레시피 팩토리라 믿고 구매했습니다저자도 레스토랑을 운영하는 요리사라레시피가 다 맛있을 거 같아요 !!!,5
9791192366098.0,레팩 문자 타고 들어와 보고 있어요... 요즘 샐러드에 관심을 갖고 있는데 이런 좋은 책이 출간됬네요... 얼른 구매해서 다양한 스타일의 샐러드를 접해보고 싶네요..,5
9791192366098.0,요즘 건강한 요리하면 떠올르는 메뉴가 샐러드인것 같아요. 기본적이고 가볍게는 만들어 먹지만 좀더 든든하고 맛있고 색다른 샐러드 먹고 싶어서 주문했는데 메뉴가 엄청 다양해서 좋네요^^제철재료로 많이 따라해 볼수 있을것 같아요.,5
9791192366098.0,샐러드를 좋아하지만 만들어 먹기는 귀찮아늘 마트나 편의점에서 한끼용 샐러드를 구입해 먹는 사람입니다. 사은품도 마음에 들고 ˝식사샐러드˝ 라는 제목이 끌리기도 해서 구입하게 되었구요~일단 프롤로그 글만 읽어보아도 당장 샐러드를 만들어 먹고 싶은 의욕이 뿜뿜 솟아나네요~^^,5
9791192366098.0,레시피 팩토리 이벤트로 알게 됐습니다. 야채 투성이에 손 많이 가는 샐러드가 아닌 쉽고 간단하면서 탄단지 고루 즐길 수 있는 든든한 샐러드이길 바랍니다.소개글을 보니 니즈에 맞을 것 같아 기대하고 있습니다.,5
9791193049266.0,작품 사진이 넘 부실합니다. 작품당 사진이 2개 정도.그나마 하나는 앞쪽의 스냅사진이구요. 작품의 전체 모양을 볼수가 없는것들이 많습니다. 가디건은 가디건이니 예상한 모습  그대로 그냥 뜨라건지. 보통 ravely에도 앞 뒤 옆면 사진은 기본으로 올리는데 너무 작가 입장에서 만든것 같습니다.,1
9791193049266.0,글쎄 도안은 좀 부실하네요. 유료도안이나 다른 뜨개 서적보다가 보니까 도안이라기보다는 뜨개지침 같은 느낌이네요? 판매하시는 도안은 다른지 모르겠는데 책 속 내용으로 잘 뜰수있을지 확신이 안생겨요.,1
9791193049266.0,받고 이제 뜯어봤는데 책관리가 제대로 안되나봐요.... 사진첨부가 안되서 못올리는데 책 윗부분 일부가 찌그러져있어요ㅡㅡ 훑어본 덕에 페이지안쪽 찌그러짐도 알아챘어요 중고매매할땐 꼼꼼하던데 팔때도 꼼꼼하게 체크해주길 바랍니다 책 내용은 만족해요 니트 디자인도 이쁘고 좋아요,5
9791193049266.0,장점: 디자인이 예쁨. 가디건/스웨터 둘 다 뜰 수 있게 구성된 도안이 많아 실용적단점: 작품 사진이 너무 감성컷으로만 되어 있어 다 떴는데 내가 생각한 디자인이 아닐까 걱정되어 선뜻 시작하기가 어려움. 비슷한 시기에 나온 다른 뜨개책들에 비해 설명 부실함.,3
9791193049266.0,예약 구매한 숲닛츠의따뜻한손뜨개니트!내 취향 디자인들이 너무 많아서 진심 1순위 고르기 힘들어요.쏟아지는 뜨개 서적들 속에서 고르고 고른 이 책은 보석!이 책만으로도 이번 겨울 뜨케쥴이 꽉 차는 기분입니다.,5
9791193049266.0,휴... 책보고 따라 뜨기 진짜 ... 서술형도안이라 하기도어렵고... 설명도... 전체도안이 있는 것도 아니고...그래도 도안 설명보고 뜬다고 뜨는데...이건....,1
9791193049266.0,"예전 어도어립 가디건이 너무 맘에 들었는데 제가 도안판매를 안 하시는 시기에 알게 된 바람에 유툽에서 어도어립 조끼만 대강 따라 떠보고 정말 아쉬워했었는데, 맘에 드는 도안이 보여서 예약구매한 책에 어도어립 가디건이 딱!!홈페이지에 없는 도안들이라 더 좋네요.",5
9791193049266.0,몇년간 준비하신만큼 기대가 큽니다. 디자인별로 다양한 변형이 가능하다고 하셨구 소품도 간간히 있다고 하니 재미나게 즐겨보겠습니다!!,5
9791193049266.0,"스와치를 어떤 무늬로 떴는지 글로만 표기하지 말고 기호도안이라도 포함해주었으면 좋겠어요. 초보 니터들도 쉽게 뜰 수 있다고 하셨는데, 초보 니터들은 브로큰립 무늬를 어떻게 뜨는지 모르잖아요...그리고 작품 사진도 옷을 자세히 보여주는 게 아니라 아쉬워요.",2
9791193049266.0,제가 초보인데 저한테 딱 맞는 책인 것 같아요!,5
9791193049266.0,도대체 총체적 난국 ㅠㅠㅠㅠ 다 서술형 전체적 도식이라도 있어야지요 ㅠㅠㅠ 기호도 첨보는 기호 ㅠㅠㅠ 요즘 나온 한국뜨개책중 젤부실해요,1
9791193049266.0,"이런 도안은 종이책으로 사시기 바랍니다. 전자책이 종이책보다 엄청 싼 것도 아니고, 챠트도안을 프린트할 수 있는 것도 아니고. 오히려 종이책으로 사면 차트를 확대 복사할 수라도 있고, 하다못해 중고로 책을 팔 수도 있습니다!",1
9791193049266.0,기다리던 책이었어요. 숲닛츠에서 나오는 도안마다 떠서 만족스럽게 입고 있는데 책으로 나온다니 안 살 수가 없었죠~책도 넘 깔끔해요♥뜨개초보라면 궁금할 기초적 내용들이 소개되어있는데 큐알코드를 찍으면 영상으로 친절하게 설명해주니 넘 좋은거 같아요.글자수 제한이라 더 못 쓰는게 아쉽,5
9788901254678.0,김대리샘 설명이 쉬우면서 만족감 느껴 샀는데..책 어려워요.ㅡ.ㅡ저만 그런가요?!,3
9788901254678.0,유뷰드 보고 사면 실망합니다.,1
9788901254678.0,오류가 진짜 너무 많아요ㅜㅜ 20군데 넘으니 정오표 꼭 확인하세요,1
9788901254678.0,글자로만 보려니 확실히 어렵긴하네요,5
9788901254678.0,김대리님 유튜브와 인스타 보고 출간 기대렸다 구매했어요. 사은품으로 받은 카운터도 유용하게 잘 쓰고 있습니다. 옷 뜨개는 초보라서 헤메기도 하지만 내 옷을 뜬다는 성취감이 좋아서 자꾸 도전하게 되요. 이번 책에도 뜨고싶은 작품이 한가득이네요.,4
9791191825435.0,책도 사고 이북도 샀어요! 이북이 있어야 퇴근하면서 장보기가 편하더라구요! 재료별로 레시피가 리스트업되어 있어서 정말 보기 편해요!! 그리고 넘넘 쉽고 간단한 레시피들이라서 누구나 금방 따라하실 수 있어요!,5
9791191825435.0,"이 전에 3,4권도 요리의 ‘요‘자도 알지못하던 저한테 있어서 빛과 같은 희망을 준 지우언니 책! 인스타에서 또다시 요리 챌린지 여시게 된다면, 다시 한번 더 참여할 의지 뿜뿜!! 넘치고 있답니다!:) 신권도 집에 도착해서 맛보기로 살펴봤었는데, 레시피들이 많아서 시간 가는 줄도 모를 것 같슴당",5
9791191825435.0,전부터 사부작 사부작 조금씩 따라하다가 현생이 힘들어(?) 우울증약을 복용하면서 다이어트는 접고있다가 어렵게 찾아온 아기로 또 임신+ 출산의 시간들을 보내고 나니 불어있는 몸무게가 빠질 생각도 안해서 도전중이라 기대가 큽니다! (왤케 짧게 쓰라는건지 후기로 하고싶은말 다 하기),5
9791191825435.0,"이전 책들도 구입했는데, 집밥 먹을때는 거의 항상 디디미니님 레시피 따라하게 되더라구요! 간단하고 맛있고 포만감도 좋아서 계속 지속할 수 있는 것 같아요! 레시피가 진짜 간단한데, 속세맛이 나서 신기해요! 다양한 재료 조합이라서 따라하는데도 재미가 있습니다! 이번책도 너무 기대되어요",5
9791191825435.0,드디어 나왔나요!!!바로 주문합니다!!! 책 잘 보고 다이어트 도전 해볼께요!!! 지긋지긋한 뱃살아 이제 좀 떠나라~~,5
9791191825435.0,요 앞 버젼 사려다가 최신간으로 구매 했어요다이어트를 해도 점점 찌는 나 드디어 굴레를 벗어날 수 있을까요?,5
9791191825435.0,"디디미니는 이책은 평소 다이어트 슬로건인 ‘맛있어서 지속 가능한 다이어트’에 초점을 두었다. 먹고 싶은 걸 무조건 참으며 스트레스받기보다는, 건강하고 맛있게 먹으며 감량과 건강을 동시에 챙기는 것이 디디미니의 목표라고 한다. 그런 의미에서 많은 도움이 되는 책이랍니다~",5
9791191825435.0,나름 요리책을 많이 사서 보있는데 다이어트에 도움되면서 이만큼 쉽고 간편한 레시피가 있었나 싶을 정도로 정독 했어요요즘 매일 요리하는 재미에 빠졌어요소금간을 안해도 조미료를 쓰지 않아도 맛있는 요리가 있다는게 좋아요~~그 동안 더 맵게 다 짜게를 외치던 제가 어느새 달라진걸 느꼈어요,5
9791191825435.0,이번 책 하나하나 따라해보려고요!! 넘 기대되네요❤,5
9791191825435.0,한동안 배달음식과 각종인스턴트로 끼니를 해결하다보니 몸무게도 그렇고 몸이 둔해지는걸 느끼고 이번에 디디미니님의 신간이 나온걸 보고 다이어트목적보다 건강하게 해먹기를 목표로 삼고 이번책을 구입하게 됐어요. 레시피도장깨기를 하면서 뿌듯함도 느끼고 무엇보다 맛있어서 내돈내산추천합니다,5
9791191825435.0,이번 5권이 대박이에요! 간단한 재료로 맛있는 것들이 완전 가득…! 유튜브나 sns에 올라왔던 것들도 있어서 검색안해도 바로 찾아볼 수 있어서 좋아요  e북은 처음구매인데 연동이 잘되어서 편해요! 얼마전에 목차와 관련된 오류가 있었는데 빠른 대응으로 지금은 잘되어서 만족해요,5
9791191825435.0,우와아아아아앙❤️❤️❤️❤️ 요즘 다이어트 의지 좀 낮아졌는데 미니님 책 신간이라니 다시 의지 뿜뿜! 받아서 슬쩍만 훑어봐도 먹고싶은게 한가득 이게 다이어트책인가요 속세 식당 메뉴판인가요,5
9791191825435.0,5탄까지 출간한거면 다 이유가 있겠쥬? 조리 방법도 복잡하지 않아서 귀찮은데 뭐먹을지 고민하는 날에 뚝딱 만들어내어 건강까지 챙길 수 있어요!,5
9791191825435.0,"25년 평생을 엄마밥 먹다가, 작년부터 혼자 살기 시작했어요! 첫 자취! 와우!! 신나고 설레는 것도 잠시 장 보는 것 부터 시작해서 요리, 치우는 것까지 온전한 내 몫...(저런)이 책 사서 이제 건강하게 그리고 맛있게 만들어 먹으려구요!! 지금까지 3개 해먹었는데 와.. 사랑해요 쥬언니..",5
9791191825435.0,챠암내~ 저렇게 자신있게 맛있는 다이어트 가능하다는데 긴 말 해서 모하냑우요~ 요번에도 기대 안 해도 대박인 수준 아닐거냐구...❤ 구럼 나도 자신있게 하나 말하고 갈꺼임!!! 요번 책 펼치자마자 쥬언니 더더더! 좋아하게 될 거임... ㅅ...ㅅㅏ... 사는 동안 많이 버세우❤,5
9791191825435.0,드디어 기다리던 5번째책!!! 2번째책은 구매해서 도장깨기는 못햇지만 이번에는 반드시 도장깨기 성공해서 건강한 감량 해보려 합니다ㅎㅎㅎ 연말까지 예신으로 지내야하는 만큼 운동도 하고 디디미니언니랑 같이 다이어트 하는 너낌으로ㅎㅎㅎㅎ,5
9791191825435.0,처음으로 구매해봐요  매번 인스타로 보던 디디미니 님의 책을 처음으로 구매해서 설레여요>_< 얼른 보고싶네여!!!식단이 너무 귀찮고 힘들다고만 생각했는데 디디미니 님의 120개의 레시피 보고 건강하게 만들어먹을게오 ~~~  책 얼른왔음좋겠어요,5
9791191825435.0,5권 너무너무 기다렸어요!! 벌써 5번째 레시피북이라니..!! 너무 축하드려요~ 도장깨기 저번에는 참여하지 못해서 아쉬웠는데 이번에는 꼭 도장깨기 참여할거에요! 120개나 되는 디디미니레시피 제가 한번 도전해보겠습니다ㅎㅎ 맛있으면서 지속가능한 다이어트 레시피 으쌰으쌰 가보자고~♡,5
9791191825435.0,유튜브 인스타로만 보다가 이번에 책으로 첨 구매합니다아~!~! 사실.. 저같은 귀차니즘이 감당할 수 있을지 모르겠지만 ㅎㅎ이번 만두 레시피와 뮤즐리 구성에 나도 모르게 혹 했어요~~,5
9791191825435.0,기대됩니다:)이번에도 건강한 식사로 도움받겠습니다^^,5
9791191825435.0,친구가 평소에 클린하게 먹길래 이책을 선물했어요! 아직 도착 전이라 친구가 받진 못했지만 좋아했으면 좋겠어요!ㅎㅎ 다이어트 레시피이기에 체중감량이 목적이 아니더라도 클린한 식단하는 분들에게도 좋은 레시피북인것 같아요!,5
9791191825435.0,인스타 팔럽하고있는데 책이 이번에 나왔다고하여 바로 구매했어요~^^ 넘 기대됩니당 다이어트 화이팅!,5
9791191825435.0,"4탄 구매하고 너무 좋아서 1,2,3탄 다 사버렸지우열심히 사부작사부작 해먹고있어요.40대를 바라보면서 꼭 다이어트때문이 아니라건강한 식습관으로 바꿔보고싶어서 시작했는데살빠지는건 덤이지우!!이번에 5탄도 너무너무 기대되요~~또 어떤 레시피가 있을까 둑흔둑흔❤언능 받아보고싶어요",5
9791191825435.0,"드디어 기다리던 5번째 책이 나왓내요! 바로 구매 했습니다~시리즈 모두 보유하고 있어요! 저는 아기를 키우는 엄마인데, 아기와 함께 건강하게 식단하며 생활 속 에서 건강하게 먹는 습관을 들여 줄 수 있어서, 책을 많이 애용 한답니다! 아이와 함께 건강한 식습관 만들 수 있게해줘서 감사해요^^",5
9791191825435.0,맛있어서 지속 가능한 디디미니 다이어트 레시피! 출간 소식 듣고 바로 구매했습니다! ㅎㅎ 믿고보는 다이어트 레시피이니깐요 ㅎㅎ 이번 책도 많이 기대하고 따라해볼께요~ ㅎㅎ,5
