ISBN,review_content,rating
9788965132288.0,"유시민, 언젠가 돌아오리라 믿습니다. 책 또한 즐겁게 잘 읽고 있습니다. 소주잔도 고맙습니다 ^^",5
9788965132288.0,"셀리그만(임상심리학자)은삶의위대한세영역을사랑,일,놀이라고했다.저자는여기에연대를덧붙인다.삶은준비없이맞았지만죽음만큼은잘준비해서임하고싶다고한다.통진당부정경선에대한내용이석연치않으나,좋은글임에는틀림없다.사람은누구든지자신의삶을자기방식대로살아가는것이바람직하다(존스튜어트밀).",4
9788965132288.0,다시 한번 나의 삶에 대해 깊게 생각하게 하는 시간이였다.,4
9788965132288.0,인생의 큰 전환점을 돌아 다른 길에 선 사람이 말하는 어떻게 살 것인가.,4
9788965132288.0,정치는 왜 해가지고.....ㅉㅉㅉㅉㅉ,1
9788965132288.0,늙은이들이 한번쯤 눈물을 흘려야 할 책,5
9788965132288.0,선물할려구요. 읽는 사람에게 도움이 되었으면 하느 마음으로.....,5
9788965132288.0,배부른생각이지......철없는생각이지...../ 유물론적사고로 살면되지,4
9788965132288.0,"어떻게 살 것인가에서 어떻게 죽을 것인가로 이어지는 유시민의 이야기는 차분하고 진지하게 삶의 자세를 일러주고 있다. 이 책에서 나, 우리, 우리지역, 우리사회, 우리 민족 이런 것들에 대해 생각해 볼 수 있었다. 단연 최고의 책이라고 생각한다.",5
9788965132288.0,일단 읽어 보고 생각해야 겠다,5
9788965132288.0,어떻게 살아야 올바로 사는 것인가.. 보자,5
9788965132288.0,"내가 하면 로맨스고 남이 하면 불륜이다. 이 책을 덮고 나서 고양시의 배다리막걸리 생각난 것 돌이켜보면 불륜은 아닌듯하고, 유시민 선생님 특유의 논리적인 논쟁 해결방식(글로 표현을 못하겠다)이 책에 묻어난 것을 보면 제대로된 로맨스 :)",5
9788965132288.0,"재능없는 열정의 비극편에서 김연아와 아사다 마오를 언급하여 쓴 부분에서는 글쓴이의 피겨스케이팅에 대한 무지가 보여 실망스러웠다. 개인적으로 내용의 깊이가 보이지 않는, 글쓰기를 위한 글쓰기가 느껴져 아쉬웠다",3
9788965132288.0,"이사람이 생각과 사상이 궁금하면서
응원하고 싶습니다",4
9788965132288.0,구매하지 않을 수가 없더라구요...,5
9788965132288.0,유시민의 생각과 삶을 볼 수 있는 책이다. 읽고 나면 나는 어떤 사람으로 살아야할까 한번쯤 생각하게 한다.,5
9788965132288.0,장황해지기 쉬운 주제를 엮어나가는 방식에서 만만치않은 유시민의 내공을 봤습니다. 다만 레퍼런스들이 너무 깊이가 없어 전체적인 깊이가 얕아진 것 같아 아쉽습니다. 읽어볼 만한 책입니다. ^^,4
9788965132288.0,어떻게 살 것인가. 흔들리는 모든 사람들에게 이정표가 되어 줄 수도 있다.,4
9788965132288.0,정말 좋은 구절들이 많아요. 삶과 죽음에 대해 많은 생각을 하게 되네요,5
9788965132288.0,"매번느끼지만 엄청난실력의소유자란걸다시한번느끼네요   아직도 할일과 주어진일이많으실텐데
 엣날의 독사같은모습은 기대하지않지만 유시민이라는사람이 아직은 세상과멀어지지않았으면 합니다",5
9788965132288.0,"사회적 존재 유시민이 아니라 인간 유시민을 알고싶다면, 유시민님 책 중 이게 최고네요!",5
9788965132288.0,2012대선이후 참우울하고 갑갑했었는데 이책을 읽고 많은 위로가 되었습니다. 유시민작가가 옆에서 괜찮다! 다 괞찮다라고 말해주는 것 같았습니다.,5
9788965132288.0,"유시민은 이상주의자다.그에게 현실정치가는 어울리지 않는다.
그래서 다시 글쟁이로 돌아온 것을 환영한다.",3
9788965132288.0,다른 사람에게도 보여주고 싶은 책입니다.,5
9788965132288.0,이렇게 글을 잘 쓰시는줄 몰랐네요  많은것 느끼고 다른 청춘의독서도 구매합니다,5
9788965132288.0,삶에 대한 진지한 통찰과 물음을 볼 수 있다. 인생선배로 한걸음 더 와 닿는 느낌이다. 어떻게 살 것인가. 어떻게 죽을 것인가.,4
9788965132288.0,"작가님 책 중 가장 마음에 와닿고, 배우고싶은 생각이 들었어요.",5
9788965132288.0,어떻게 살것인가에 대한 답변을 들을수 있을까 해서 샀는데 조금은 예상이 빗나갔지만 작가로부터 좋은 말을 들을수 있어서 나름 만족,4
9788965132288.0,정치인에서 자유인으로 돌아온 유시민! 어떻게 살 것인가 라는 제목에 끌려 구입했는데 읽다보니 그의 삶 이야기도 많이 들어있고 느끼는 부분이 참 많은 책이다. 앞으로는 본인이 원하는 삶속에서 행복하길 바란다.,5
9788965132288.0,조금 아쉽게 느껴지는 이야기도 있었지만.. 그것은 일부이고 내 삶을 돌이켜 볼 수 있는 기회였다고 생각한다,5
9788965132288.0,유시민의 끝은 어디인가??,5
9788965132288.0,"힐링이 필요한 지금시대에 지식인 유시민씨의
생각을 볼 수 있어서 좋았습니다.",5
9788965132288.0,유시민 작가의 글을 좋아하게 되었다..,5
9788965132288.0,"사순절이지요. 읽기에 딱 적당한 책이더군요. 물론 신앙인에게는 이승과저승사이정도(?)의 출발점이 다르니까 근본적인 시각이 다른부분도 있지만, 사순절에추천할만한책입니다",5
9788965132288.0,내삶을 돌아보게 만든 글들이네요!진솔하게 본인의 이야기도 들을 수 있어서 그에 대해 다시 한 번 더 생각해 보게 되네요~,4
9788965132288.0,사회와 인간에 대한 명석한 시선,5
9788965132288.0,누구나 할 수 있는 질문에 누구도 쉽게 답하지 못하는 시대다 그의 글이 소중하다,4
9788965132288.0,어떻게 잘 늙어가는 것이 좋을까 고민하는 차에 의미있는 모델로 다가온 책,5
9788965132288.0,가장 최근의 생각을 정리한 그래서 따뜻한 공감이 있는 책.젊은이들에게 들려주고 싶은 책,5
9788965132288.0,지금 나에게 가장 필요한 부분... 어떻게 살 것인가에 대해 좋은 모범답안이 된 책...,5
9788965132288.0,"주변에서 추천 받기도 했고 기대를 많이 하고 읽은 책인데, 그래서인지 실망이 더 컸던 것 같다.이 책은 여러가지 삶을 시도하면서 서서히 지친 사람들이 진지하게 어떻게 살 것인지 고민하는데 도움 될것 같은 분위기지만, 막상 내용은 삶을 별로 살아보지 않은 비기너들을 위한 책이다.",1
9788965132288.0,"유시민책은 말을어렵게 빙빙돌리지않고도 독자에게술술읽힌다 
그러면서도 그가 던진 화두를 나도모르게 한참 생각하게만든다 
어줍잖은 힐링이아니라 스스로 내면을 돌아보게만드는 그의 저술의힘을 다시한번느낀다",5
9788965132288.0,넓고 깊은 혜안과 통찰력...내 것이고 싶다,4
9788965132288.0,맘이 편안해지는 글 입니다.,5
9788965132288.0,...,5
9788965132288.0,정치를 그만 둘 즈음 낸 책이어서 작가님의 마음이 무엇보다 궁금해서 선택했다.,5
9788965132288.0,좋아요,4
9788965132288.0,"도올선생이 예전 ｀손안의 거울과 그 거울의 움직임에 따라 상,하,좌,우로 반사되는 빛｀을 얘길하셨는데, 그 거울이 스탠딩이라 한다면 빛은 힐링 아닐까.)즉 자존감으로 내삶을 살자는 도올선생이 말한 그 거울 같은 책,",5
9788965132288.0,삶에 대한 조언,5
9788965132288.0,다시 보니 작가의 진심을 알 수 있을 것 같다.,5
9788965132288.0,인생전반에 관한 혜안적 조언,5
9788965132288.0,내 자신을 한번더 돌아보게하는 책으로 청년들에게 읽어보기를 권하고 싶다.,5
9788965132288.0,결국 죽음으로 가는 정해진 결론에 우리가 선택할 수 있는 것은 어떻게 살것인가 하는 방법뿐.,5
9788954637756.0,앞부분은 제목에 걸맞는 책 그러나 뒤로 갈수록 작가는 길을 잃는다.,2
9788954637756.0,"읽는 즐거움과 더불어, 의미가 더욱 컸던 책이다. 하나마나한 뻔한 말의 관념과 가설이 아닌, 지금 한국사회의 폐부를 정확한 눈길과 진심으로 쓴 이 글을 읽으며, 합리적 개인주의자로서 함께 ｀미래를 공동구매｀하고 싶은 크나큰 공감과 애정의 책이었다.  눈밝은 이웃님들께 모두 권한다.",5
9788954637756.0,앞부분 읽을만하다 뒤로 갈수록 일기장 됨. 판사님의 사생활은 별로 궁금하지않다구요!,3
9788954637756.0,MBTI검사에서 INTJ형이 분명할 것으로 추정되는 분이 쓴글. 합리적인 근대성을 갖춘 개인주의자가 부족한 한국의 현실을 잘 꼬집었다.공감이 많이 되는 편이며 울분을 토하면서도 현실과 타협하는 소시민적 모습이 더욱 현실적이고 와닿는 편이다. 이분이 올해쓴 전국의 부장들에게 쓴글을 단연 인상적,4
9788954637756.0,나쁘지 않다. 한국의 판사들이 이분의 반 정도만 되어도 좋겠다는 생각. 삐딱한 것이 나쁜 것만은 아니다. 점잖고 품위있는 개새끼가 얼마나 많은지. 성모창호 같은 사람을 보면.,4
9788954637756.0,"개인주의의 본질은 자신을 존중하는 만큼 타인도 똑같은 무게로 존중하는 것이다.따라서 혈연,지연,가족주의 등 전근대적 집단주의와 대칭점에 있을 수 밖에 없다.전근대적 집단주의는 ｀개인주의의 극단적 형태｀가 아니라 개인주의와는 전혀 다른 개념인｀이기주의｀의 창궐이 만든 사회적 퇴행이다.",5
9788954637756.0,"개인주의자임을 이렇게 책 제목으로 써가며 선언 씩이나 해야 하는 시대는 약 십 여 년 전에 이미 끝난 줄 착각했던, 아니 착각해도 좋았던 시절은 이제 없는 것 같다. 희망은 사치가 된 지 오래. 나같이 저자와 비슷한 사람 말고 반대 입장인 독자가 읽어야 좋을 책(이지만 그럴 리가).",4
9788954637756.0,제대로 된 합리적 개인주의자가 몇이나 될까... 이 ˝운영체계˝를 돌리기 위해선 너무 높은 사양의 컴퓨터가 필요하다. (저자부터가 지적능력 기준 상위 0.1% 수준),3
9788954637756.0,"뒤로 갈수록 지루해진다는 의견이 많은데 저는 주제가 점점 어려워지기에 사람들이 그렇게 느끼는 거라 생각합니다. 분명 이책은 분류가 인문학이나 사회과학으로 된 글인데, 마치 소설이나 에세이처럼 재미있게 읽혔어요. 간만에 아주 괜찮은책을 읽어서 독서의 보람을 느낍니다.",5
9788954637756.0,제목에 이끌리고 책날개의 저자 소개에 고개를 끄덕였다. ‘합리적‘ 개인주의로 시작하여 이웃에 대한 ‘따뜻한 공감‘으로 끝난다.,4
9788954637756.0,"한국 사회에 비추어 본 개인주의 내용을 기대 했으나 그런 내용은 초반에 조금 나오고, 나머지 과반 이상은 다른 이야기들이라 아쉬였습니다.",2
9788954637756.0,앞장에서 공감 되는 부분이 많았는데 뒤로 갈수록 자신의 의견만 피력...,2
9788954637756.0,'내 아이를 지키기 위해서는 서로의 아이를 지켜주어야 한다'는  마지막 문장에서 또 한번 울컥했다. 세상에 무심하지 말자!,5
9788954637756.0,대부분 끄덕거리며 읽었다. 합리적 개인주의자들이 더 많아지길...,4
9788954637756.0,"사법불신, 상고법원 설립. 법조계도 나날이 복잡해지고 어지러운데 틈틈이 이런 좋은 글을 써주시다니.! 점점 담론이 사라지는 사회가 되는 것 같습니다. 이 책을 천천히 읽으며 2015년을 마무리해야겠습니다.",5
9788954637756.0,우리가더 불행한 이유는 결국 우리 스스로 자승자박하고 있기 때문 아닐까 - P.33,4
9788954637756.0,한국의 집단주의 문화에 갑갑함을 느꼈던 이들이라면 누구나 이 책을 읽을 때 속이 시원할 겁니다. 개인주의를 이기주의로 치부하는 한국사회에서 외로웠던 개인들이 읽기에 이 만한 책이 있을까 싶네요..!,5
9788954637756.0,집단을 강조하는 사회에서 개인을 주장하기란 얼마나 어려운가. 큰 용기가 필요한만큼 얼마나 가치있는 일인가.,3
9788954637756.0,대체 뭔놈의 나라가 정신적으로 제대하지 못한 인간들이 이리 많을까.. 가정에 학교에 직장에... 만악의 근원이다,4
9788954637756.0,"오지라퍼와 꼰대들의 횡포에 지쳐버렸다면, 이 책을 읽고 부서진 멘탈을 주워담아보자.",5
9788954637756.0,p. 279우리 하나하나는 이 험한 세상에서 자기 아이를 지킬 수 있을만큼 강하지 못하다. 우리는 서로의 아이를 지켜주어야한다. 내 아이를 지키기 위해서 말이다.,5
9788954637756.0,단단한 남자의 단단한 문장-,5
9788954637756.0,개인주의적 성격으로 직장생활을 하며 겪고 있는 어려움 극복에 도움을 받고자 구입하였습니다. 책 내용은 생각했던거와는 다르게 개인주의에 관해서만 기술했다기보다 현재 한국사회가 가지고 있는 집단주의의 문제와 더 성숙한 사회로 나아가기위한 고민에 관한 내용이 아닐까합니다.,4
9788954637756.0,모든 꼰대들이 읽기를...,5
9788954637756.0,"평소에 나만 이런가, 나만 동떨어져 있는건가 생각하며 의기소했던 나에게 네가 이상하지 않다고 말해주는 책이었다. 무엇보다 남에게 피해주지 않는 선에서 행복하게 잘 사는 게 목표라는 문장엔 밑줄을 긋지 않을 수 없었다.",5
9788954637756.0,한국 사회 특유의 오지랖을 싫어하는 터라 크게 공감하며 읽었습니다.,5
9788954637756.0,"사회가 있어서 개인이 있는 것이 아니라,개인이 있어서 사회가 유지되는 것.그리고 개개인이 행복으로 나아가는 길이, 진정으로 사회가 나아가는 길임을알려주는 책. 읽는 내내 제 자신이 채워지는 것을 느낍니다.사회의 부속품이 아닌, 자기자신을 탐구하고픈 사람들에게 추천드립니다.",5
9788954637756.0,부제를 붙이자면 '개인주의자 판사가 바라보는 세상'이 아닐까 싶다.개인주의라는 단어에 혹해서 산다면 조금 실망할 수 있겠다.대부분이 기대한 개인주의자에 관한 글은 프롤로그일 것.나머지 글들은 한번쯤 생각해볼만한 글들이라 좋았다.판사의 관점이라 더 신선한 점도 있고!,4
9788954637756.0,읽다가 깨달았다. 전에 읽었던 책이구나...,5
9788954637756.0,세상이 이런 어른들로 가득하다면 얼마나 따뜻해질까,4
9788954637756.0,"손석희 사장님이 왜 이런 책을 추천하셨는지..채사장, 이지성 류의 책보다 한참 못미치는 책이라는 생각이 들었다.",5
9788954637756.0,이 책은 개인주의자들을 위한 책이 아니라 한 명의 개인주의자인 개인이 바라본 한국 사회에 대한 (썰전에 불과한)비평이다. 명쾌한 고찰은 없지만 그럼에도 불구하고 우리는 연대해야 한다는 입장을 취한다.,3
9788954637756.0,"제목땜에 집은 책인데 내용 읽으면 왜 제목을 저렇게 정한건지 이해가 안되는 책이었어요 앞부분은 어느정도 공감하며 읽다가 뒷쪽으로 갈수록 그냥 자기 반성,자기 변호에 가까운 글들의 향연입니다. 개인적으로 좀 실망이었던 책.",3
9788954637756.0,"집단주의가 팽배한 우리사회에서 개인주의자로 살아가기는 쉽지 않지만, 그 속에서도 우리는 각자의 개성을 살리고 의견을 표출해야 대한민국의 밝은 미래를 찾을 수 있음을 보여준다. 또한 사람은 사람과의 관계속에서 진정한 행복을 찾을 수 있다는 점을 보여준 저자의 삶에 깊은 감명을 받았다.",5
9788954637756.0,판사가 되기까지 공부하고 또 공부하고 공부만 했을 줄 알았는데 이 책의 저자는 좀 다르다. 권이적으로 무언가를 가르치려 하지 않고 편하게 다가온다.,5
9788954637756.0,표지 이쁨. 뒤로 갈수록 신변잡기가 많아짐. 합창 동아리 얘기가 세번정도 나온 듯함,3
9788954637756.0,현재 한국 사회를 바라보는 사이다 같은 책.,5
9788954637756.0,개인주의에 대한 막연함과 잘못생각했던 부분들을 다시 생각하게 해주시네요 나 홀로 세상을 살아가는 것이 아닌 사회안에서 더불어 개인으로 살아가는 판사 문유석의 말에 동감 합니다,5
9788954637756.0,"가볍게 읽기 좋은 에세이. 작가가 상정한 개인과 공동체 간 관계에 나 역시 동감했다. 한편 작가는 판사인 바, 매일매일 비참한 현실을 눈 앞에서 목도하다 보니 구조적 변혁보다는 당장의 개혁을 더 중요시한다. 하지만 모든 행동하지 않은 자들이 다 유죄인 것은 아니다. 토양이 없을 뿐이다.",4
9788954637756.0,진정한 의미의 개인주의자들이 더 많아져야 할 시점이다~~지금의 대한민국은~~,5
9788954637756.0,판사라는 직업을 갖고 있는 사람의 생각도 나같은 일반인과 크게 다르지 않음을 알게 해준 책이다. 저자의 생각과 견해가 나와 많이 비슷해서 쉽게 읽혔다.,4
9788954637756.0,"개인주의자를 '선언'함에 반갑고 고마운,그러나 다시 겨우 '개인'주의자의 선언임이 아쉽고 서글프다.",4
9788954637756.0,"독서의 필요성. 그걸 소화한 자기 관점의 중요성. 관점 실천의 어려움. 정제된 의견. 여러가지를 배운다.다만. 너도나도 사실은 내가 그렇다. 라고 주장하는 건... ㅎㅎ 저자의 의견으로 나를 비춰 보고, 그 결을 확대하여 내 인생을 돌아보면, 아마 저자가 미워지지 않을까?",4
9788954637756.0,싫으면 싫다고 말한다그래서 난 친구가 별로 없다난 메세지오는 소리가 정말 싫다그래서 전화번호부에 사람이 거의 없다남들이 다 하면 난 하기 싫다그래서 자주 핀잔을 당한다그래도뭐 어쨌든 난 행복한거 같다,4
9788954637756.0,누군가는 지위있는 사람이 더 폼재는 책을 썼다고 할법하지만 그래도 진정성있는 글이라고 생각하며 읽었다. 수재답지 않은 청년시절의 취미도 공감대형성에 기여했다. 사람노릇 하기위해 챙겨야 할 것이 너무 많은 우리사회에 짜증을 느낀 사람들이라면 고갤 끄떡거리면서 읽을 책이다.,5
9788954637756.0,다읽고 좋아서 선물한 책 한개인의사유지만 꽤괜찮은 생각들이 많이 담긴책,5
9788954637756.0,꼰대가 안되려면 꼭 봐야 하는 책,4
9788954637756.0,정말 공감이 많이 가는 책이다,5
9788954637756.0,"판사유감에서는 따뜻한 시선으로 법조계를 대중에게 소개했다면, 이 책에서는 저자만의 냉정한 시선이 담겨있다. 책값이 비싸 신간은 되도록 빌려보지만 이 책은 궁금해서 안살수가 없었다.",4
9788954637756.0,무언으로 강요하는 한국사회의 집단이기주의에 통쾌하게 돌을 던져주는 대리만족이 느껴져서 좋았습니다!^^,4
9788954637756.0,구구절절 다 맞는 말이지만 대단한 통찰 같은 건 엿볼 수 없었다. 생각보다 너무 가벼워서 실망한 책.,2
9788954637756.0,이런 말을 해주는 어른이 주변에도 있으면 좋겠다.,3
9788954637756.0,"이 책 읽고 퇴사하게 됨. 남을 너무 신경쓰고 산다, 내가 무엇을 원하는지 모르겠다면 추천함.",5
9788954637756.0,함께 살아가는 세상에 반드시 읽어 봐야할 도서이다. 만약 당신이 자신만을 생각하며 살 것이라면 이책을 읽고 최소한의 남을 생각할 줄 알아야 한다.,5
9788954637756.0,공감되는 부분이 많은책이다. 개인주의자로 살고 싶지만 쉽지않은게 현실.,4
9788954637756.0,통속적인 개인주의란 단어의 해석 차이,4
9788954637756.0,개인주의자 선언이라는 제목과  글의 내용이 사실상 매치가 안되요  부분부분 공감되는 것도 있지만 아쉬워요,3
9788954637756.0,"부장판사가 쓴 책이라고 해서, 꼰대짓이나 하지 않을까하는 기우를 가졌었는데, 쿨하고 합리적인 분이라 깜놀했음. 글도 잘 쓰고 내용도 좋고 재미까지...내 맘 속의 2015년 올해의 책 후보에 넣고 싶을 정도다.",5
9788954637756.0,손석희님 추천이라 더 믿고 샀어요. 글도 공감 많이 됩니다,5
9788954637756.0,"챕터별로 깊이감의 차이는 있지만, 호흡이 길지 않아 이동시 짬짬히 가볍게 읽을 수 있었다. 생각해 볼만한 주제들을 꽤 던져줌...",4
9788954637756.0,개인주의라고 하면 왜 이기주의가 같이 떠오르는지 모르겠지만 엄연히 다른 것이다. 합리적 개인주의에 대한 내용을 담은 행복 선언이라 할 수 있겠다.,3
9788954637756.0,어디선가 구매자가 적은 100자 평은 정작 거의 안 보인다더니 놀랍게도 정말 드물다. 이 무슨 거대 출판사의 농간인지 기대평이 많은건지.. 합리적인 개인이 되어야겠다.,3
9788954637756.0,교육문제부터 인종차별 성차별 정부 문제와 사회이슈 등.. 무릎탁탁치며 공감 하며 읽었다. 일상유감 이라는 말이 딱이다.,5
9788954637756.0,예전부터 읽고 싶었지.,4
9788954637756.0,판사님 제 마음 속에 들어와 계시나 싶을 정도로 공감하면서 읽었던 책. 재밌게 잘 읽었어요~^^,5
9788954637756.0,개인주의가 좋다,5
9788954637756.0,읽는데 생각보다 많은 시간이 걸렸다. 한번도 생각해본적 없는 문제여서 더 그런것이었을까. 유독 집단을 중시하는 한국사회에서 개인주의자로 살아간다는것은 사실상 사회생활을 포기한다는것이다. 학연 혈연 지연으로 연결된 우리사회는 개인주의자를 않좋은 이미지 만으로 묘사한다.,4
9788954637756.0,법과 도덕의 테두리안에서 민폐가 되지 않는 범위에서 나만의 만족을 느끼는 것이 죄가 아니라고 말해줘서 고마웠다.,5
9788954637756.0,"진보와 보수, 남녀노소를 가리지 않고 집단주의에 함몰되어 있는 한국 사회에서 합리적인 개인주의에 대해서 생각해볼 수 있는 책이었다.",5
9788954637756.0,현대 사회의 변화에 있어 이런 책들이 굳혀진 시선들을 변화시켰으면 좋겠습니다.,3
9788954637756.0,내가 생각한 개인주의자는 어쩌면 독선적인 이기주의자 였는지도 모르겠다. 타인과 구별되지만 세상속에 견고하게 뿌리내린 사람이 개인주의자가 아닐까. 저자는 독자 내년에 풀무질과 담금질을 반복하여 또 다른 개인주의자를 만들고 싶은것 같다.,4
9788954637756.0,통상적인 개인주의자가 아닌 이 사회가 필요한 진정한 개인주의자를 알수 있는 책이다.,5
9788954637756.0,이제 막 시작했는데 쭈욱 읽고 싶은 마음이 든다.,5
9788954637756.0,"개인주의자 선언이라는 제목만 생각하고 읽으면 다소 실망할 수 있다.그렇지 않으면 나, 그리고 공동체, 우리나라에 대해서 여러가지 생각할 거리를 던져주는 좋은 책이다.",3
9788954637756.0,"다 괜찮았는데,민주당 의원이나 한국당 의원이나 정치인으로 비슷하다.. 양비론 같은 의견에..는적잖은 실망을 했다. 민주당 정권과 한국당 정권의 차이가 없다는 말인가?북유럽, 미국을 얘기하기 전에 한국의 정치상황에 좀 더 관심을 가지고 얘기해 주셨으면..",3
9788954637756.0,"한 명의 개인주의자로서 재미있게 읽은 책.학교, 직장.. 조직 생활을 하면서 개인주의의 습성을 대놓고 드러내지 못하고 살았다. 이 책을 읽으면서 홀가분하기도 하고, 난 저 정도는 아닌데 하는 묘한 안도감도. 개인주의자 관점에서 보는 사회에 대한 생각에 공감하며 읽은 책.",4
9788954637756.0,합리적 개인주의...세상을 투명하게 한다,5
9788954637756.0,개인주의적으로 살게끔 사회가 만드는게 아닐까 생각하게 됩니다.,5
9788954637756.0,독야청청하기 어려움을 다시한번 인지..,4
9788954637756.0,첫 시작 글을 읽는 순간부터 이 책을 좋아하게 되리라는 것을 알았다.,5
9788954637756.0,"사회를 바라보는, 개인을 바라보는, 우리가 살아가는, 우리가 고민하는 방법을 담았다. 판사 문유석은 소설도 쓰는데 문장도 깔끔하고 재미있다. 판사들이 쓰는 판결문은 그렇게 비문 투성이인데 어떻게 이렇게 글을 잘 쓰는 판사가 있는지... 우리나라가 아직 희망이 있다. 재미있게 살자. 개인적으로.",5
9788954637756.0,문유석이란 사람을 알게 한책 .,5
9788954637756.0,"내용은 아쉬운 부분도 있지만, 나 자신으로 살면서 남을 존중한다는 것에 대한 의미있는 선언",4
9788954637756.0,"흥미로운 저작물인데, 그 모든 이야기들인 ‘개인주의‘란 동일한 주제를 담아내고 있는지는 다소 의문임. 끊임없이 생각할 거리를 던져주는 점에선 일독할만한 가치가있다고 생각됨~!",3
9788954637756.0,개인주의자로 살아도 괜찮구나 하는 안도감이 생기네요. 책 후반부로 갈수록 내용이 다소 지루해지는 면은 있습니다.,3
9788954637756.0,이 사회에는 지극히 개인주의적인 통찰이 필요하다,4
9788954637756.0,개인주의자의 시선으로 한국 사회를 바라보며 따가운 비판과 아쉬움을 보여주지면 희망을 잃지 않고 있다.,5
9788954637756.0,나는 혼자가 아니었다.,4
9788954637756.0,사회속의 내 위치에 대해 한번 더 생각하게 해준 책이네요.,5
9788954637756.0,한 개인으로만 살고 싶지만 그렇게 살지 못하게 만드는 세상에 대한 외침,5
9788954637756.0,"한 사람의 삶이, 글쓰기가 그리고 선언이 다수의 삶에 격려가, 위안이 될 수 있다니...",4
9788954637756.0,"평소에 개인주의자라고 생각하고  있었는데, 이 책은 나에 대한 변명 혹은 해명글 같은 느낌이 들었어요. 술술 잘 읽혔어요.",3
9788954637756.0,읽는 내내 부럽다. 나도 이런 생각을 하고 싶고 이런 글을 쓰고 싶다.,5
9788954637756.0,내가 개인주의자란걸 느끼게 해준 작품. 조금 지루했다,4
9788954637756.0,지금 우리가 합의해야 할 상식!,5
9788954637756.0,재밌습니다,5
9788954637756.0,good!!!,5
9788954637756.0,이 책을 읽고 내가 되고 싶은 사람=낙관적이며 합리적인 개인주의자,5
9788954637756.0,꼭꼭 씹어 읽을수록 멋진 책이네요. 추천합니다,5
9788954637756.0,한구절 한구절 눈으로 찍어 읽었습니다. 소중한 사람에게 선물하고 있는 책이예요.,5
9788954637756.0,독자님과 만남에서 너무 좋은말씀을 많이 해주셨어요,5
9788954637756.0,공직자인 판사의 다양한 시각을 볼 수 있는 책이었습니다.,4
9788954637756.0,"문판사의 개인주의자라는 것은 이 사회의 부조리를 끊어낼 수있는 방법론인 것 같다, 법보다는 정이나 권력에 굴복하는 법조계의 한계를 느끼게 하는 책이다.",5
9788954637756.0,지인 추천으로 구입한 책. 개인주의자는 아니지만 개인주의자의 팬이 되었습니다. 개인주의의 이해와 존중을 위하여 그리고 저자가 궁금해졌습니다.,4
9788954637756.0,"이 사회에 녹아 있는 집단주와 패거리 문화에 지쳐버린 나로서는, 체제의 정점에서 나와는 전혀 다른 생각을 하고 살 것만 같은 이런 분의 생각 속에서 나와 비슷한 점을 발견한다는 것 자체가 반갑고, 기쁘고, 고마운 일이다.",5
9788954637756.0,표제작인 ‘개인주의자 선언‘이 제일 좋았습니다. 판사들의 세계를 엿볼 수 있었던 것도 나름 흥미로웠어요.,3
9788954637756.0,합리적 개인주의자로 살려고 하지만 사회는 그것을 용납하지 않고 개인주의자로 살려면 상당한 용기가 필요한듯 합니다.,4
9788954637756.0,"개인주의<-> 권위주의 ( x 집단주의). 개인주의자들도 얼마든 집단의 이익을 위해 뭉칠수 있다. 다만, 그것이 ‘권위‘(압력)이 아닌 ‘자발성‘으로 이뤄진다는 것이 ‘건강한 개인주의‘다. 이기주의는 ‘지만 아는‘거고 (완전히 다름). 개인주의는 집단주의의 반대말이 아니라, 권위주의의 반대말이다.",5
9788954637756.0,좀 더 많은 사람들이 이 책을 보았으면 좋겠다. 한국 사회 비평이라면 이제까지 여러 사람들의 여러가지 견해를 많이 접했다. 모두들 각자의 전문 분야에서 약간씩은 새롭고 약간씩은 진부한 그런 내용이었다.  이 책도 나에게 그런 책 중에 하나이지만 아무리 많이 보고 많이 고민해도 모자르지 않다.,4
