구분,ISBN13,review_content,rating
청소년,9788954670302.0,귀여운 발상의 현실적이고도 따뜻한 이야기. 꼭 2편이 나올 것 같은 예감이 든다.,5.0
청소년,9788954670302.0,중요한 건 오직 한 발 다가설 용기를 내는 일이었다.누군가에게 다가설 용기가 있다는 건그 용기를 가지고 있는 율무의 행동이모든 이들에게 필요한 요즘임을 절감한다.,5.0
청소년,9788954670302.0,그냥 읽어보라고 하고 싶은 책,5.0
청소년,9788954670302.0,내가 바라왔던  책이 이거 였을지도 모르겠다 장편이면서도 천천히 몰입을 하게 만들어주고 중간중간 각 등장인물들의 생각을 읊어 주는 전개에 소설이라는 책이 다시 친근하게 다가와주었다 어려운 내용이 전혀 없음에도 깊게 고민을 해주는 좋은 책,5.0
청소년,9788954670302.0,이 책을 읽고 있으면 솜이의 마법에 걸린 고양이처럼 동동 떠다니는 듯 한 느낌이 든다. 재미는 물론이거니와 참 기분이 좋아지는 책이다.,5.0
청소년,9788954670302.0,주제가 좋았던 책,5.0
청소년,9788954670302.0,감성적 내용입니다,4.0
청소년,9788954670302.0,꼭 읽어보고싶음. ㄹㅇ 표지부터 반함,4.0
청소년,9788954670302.0,재미있을 것 같아서 구입했어요.. 아이 읽기 전에 제가 읽어보려구요.. 기대되네요..,5.0
청소년,9788954670302.0,ㅎㅎ 정말 좋았다 많은 사람들이 읽었으면 좋았다 조금 더 일찍 나도 이 책을 만났었으면 좋았겠다,5.0
청소년,9788954671989.0,언제나 좋은 작가님. 시대에 길이 남을 의미 있는 글들 잘 보고 있습니다. 감사합니다.,5.0
청소년,9788954671989.0,"소설의 미흡함이, 캐릭터의 이상함이 나의 미흡하고 이상했던 사춘기 시절을 떠오르게 한다.",3.0
청소년,9788954671989.0,"정말 흥미진진하게 읽었어요. 10대 소녀들의 미묘한 심리와 그들이 가진 개인적 상처, 그 또래 아이들이 가진 고민들이 잘 드러나 있었어요. 분명 그 시절을 지나 왔음에도, 그 시기가 지나버리면 그들의 내면을 제대로 들여다보기 힘들잖아요. 읽으면서 제 10대 시절로 돌아간 듯한 기분이었어요.",5.0
청소년,9788954671989.0,단 한숨에 읽었습니다!!!,5.0
청소년,9788954671989.0,내가 지나온 초록의 시간을 아무리 떠올려보려해도 쉽지않은 현재의 내 자신에 대한 쓸쓸함에 대해 위로를 건네는..,4.0
청소년,9788954671989.0,"아름다울 의지는 없는, 그저 정직하려는. 아린 맛이 빠지지 않은, 날 것인 채로 발칙한, 투박한, 굳세게 힘찬, 절대 착하지는 않은, 또 울기도 하지만 징징대지는 않으려는 이 딸들을 그려낸, 그 딸들과 닮은, 조남주의 문장. 딸들의 어깨 너머 보이는, 딸들과 살아내는 엄마들, 여자들.",5.0
청소년,9788954671989.0,좋아요! 술술 읽혀요,5.0
청소년,9788954675314.0,"왜 우리는, 지옥에서 도와달라고 하는 수많은 은재를 보고도 모른척했을까? 정인이 사건이 생각나는 이야기였다. 처참하고 아프지만 그렇기에 아름다운 책.",5.0
청소년,9788954675314.0,외면하지 않는 이들이 내미는 단 한 번의 손길이 한 사람의 세계를 바꿔놓는다. 나의 손은 어떤 손인가 들여다보게 만든다. 이 이야기를 완성해낸 작가님께 감사하다.,5.0
청소년,9788954675314.0,학대에 노출된 아이를 구하는 건 결국 아이를 둘러싼 작은 관계망에서 시작한다는 점을  생각해보게 하는 책이다. ˝울고 있는 아이에게 말을 건네면˝과 함께 읽으면 좋을 책이다.,5.0
청소년,9788954679527.0,"사랑스러운, 사랑하는 소설. 리커버판도 어서 갖고 싶어요.",5.0
청소년,9788954685030.0,‘입양‘이라는 소재와 그것을 바라보는 우리의 시선. 아름다운 성장소설이자 좋은 소설이다. 다양한 세대의 등장으로 우리 사회를 구성하는 이들을 모습을 보여준다. 많은 이들이 읽기를 바라는 소설이다.,4.0
청소년,9788954685030.0,"‘재미‘라고 표현하자니 그 핍진성에  미안하지만, 몰입도와 밀도라고만 말하자니, 작품을  너무 무겁게만 얘기하는 것 같아 주저된다. 상황은 특수하지만  고통은 보편적이다.  각 인물은 특수한 조건에 놓였지만,  망설이고 주저하고 고통스러워하는 표정은 나와 다르지 않아서 나의 응원은 진심이다",5.0
청소년,9788954685030.0,나는 타인에 대해 함부로 비난이나 평가를 비난을 해선 안된다는 것을 알고 있었지만 이 책을 읽은 후에는 자신이 겪어보지 않고 섣불리 동정이나 연민 또한 해서는 안된다는 것을 알았네요. 모든 이의 삶에는 그만큼의 가치가 있고 그들을 아끼고 사랑해주는 이들이 있으니까요.,5.0
청소년,9788954685030.0,"훌훌 아니고 술술. 그야말로 호로록 읽히는 훌훌. 입양해서까지 엄마에게 버림받은 소녀. 대면대면한 할아버지와의 관계, 엄마의 죽음, 동생의 등장, 구구단도 모르는 4학년 남동생의 어의없는 행동, 나의 가족이야기. 그렇게 쉴틈없이 빨려들어가게 만드는 마법같은 이야기. 진짜 재미있게 봤다. 별점 5.",5.0
청소년,9788954685030.0,무거운 주제지만 인간에 대한 깊은 애정이 느껴지는 시선으로 다루어져서 따뜻한 이야기였다. 이야기 구성도 좋고 읽히기도 잘 읽혔다.,5.0
청소년,9788954685030.0,이 책을 읽으며 조마조마 가슴 떨렸다. 주인공의 애처로운 환경과 훌훌 벗어 던지고 싶은 마음 사이에서 갈등을 보며 내내 조마조마했기 때문이다. 그럼에도 아이는 잘 성장했고 어른들도 이해하지 못할 그들의 아픔과 희망을 잘 표현해낸 책이었다.,5.0
청소년,9788954685030.0,입양가정에 대한 이야기가 인상적이었다.,5.0
청소년,9788954685030.0,아 나 청소년때 이랬지•• 이런 생각했었지 아 맞다 단지 입양이어서가 아니라..그시절을 학교책상 나무냄사 떠올리게 해준 훌훌 다른친구에게 간만에 추천해주고싶은 책을 읽었네..,5.0
청소년,9788954685030.0,작가가 ˝입양˝이라는 소재를 다루기 위해 얼마나 노력했는지가 돋보이는 소설이었습니다. 주인공의 성장이야기도 잘 담아냈어요ㅜㅜ. 앉은자리에서 한 권을 다 읽었어요. 읽는 호흡도 좋았고 책이 끝나갈 수록 울컥울컥하기도 했어요. 너무 재미있게 읽었씁니다.,5.0
청소년,9788954686020.0,리뷰없음,0.0
청소년,9788954691154.0,"청소년 소설이라고 해서 교훈이 있을 필요는 없죠.그렇지만 너무 일상만 다루고, 어떤 사건도 안 일어나고, 주인공을 비롯하여 인물들 하나도 구분 안 감.주인공이 자기 싫다고 하는 문장만 여러차례 눈에 들어옴.별로였습니다 저는.",1.0
청소년,9788954691154.0,자신이 너무 평범하고 심심해서 싫지만 누군가에 대한 선의만큼은 진심인 수현이의 조용한 일상을 응원하게 된다. 현실 속 교실보다는 sns에서 더 사적이고 친밀한 이야기를 나누는 아이들의 현실을 잘 그려낸 소설이다.,5.0
청소년,9788954691154.0,요즘 청소년 소설 재미있어요. 아이와 저와 함께 읽어요,5.0
청소년,9788954691154.0,사건과 인물들에 대해 조금 더 깊은 표현이 있었으면 좋았을 거 같아요. 어떤 사람인지. 어떤 이야기를 하고 싶은지 잘 모르겠어요. 이야기의 흐름보단 수현이라는 인물의 감정만 보여요.,2.0
청소년,9788954691154.0,재밌어요 추천드려요,5.0
청소년,9788954691154.0,5학년 아이가 학교에서 읽다가 눈물이 났다길래 읽어보았다. 섬세한 인물의 묘사에 공감되어 좋은 작품을 만난 것 같아 아껴읽었다. 공감과 슬픔 그리고 안도감이 한꺼번에 터져나와 눈물이 주르르르륵.,5.0
청소년,9788954691154.0,"읽는 내내 우리반 어딘가에 수현이, 고요가 있을 것만 같은 착각이 들었다. 스스로 빛을 내지 않아도 밝게 빛나는 별인 모든 청소년을 위로 하는 책!!",5.0
청소년,9788954693479.0,리뷰없음,0.0
청소년,9788954694575.0,청소년 뿐만 아니라 어른들도 충분히 빠져들어 읽을 수 있는 이야기입니다. 연애소설이라고 보기 보단 성장 소설이라 볼 수 있어요. 막힘 없이 편안하게 읽을 수 있으면서 아련하고 간질거리며 말랑 거리는 감정들을 다양하게 느낄 수 있어요. 가볍지만 절대 가볍지만은 않은 여름그늘 같은 소설!!,5.0
청소년,9788954694575.0,주인공 두명 다 안타깝고 슬픈 사연들을 가지고 있어서 좀 내용이 슬펐어요 강추합니다,5.0
청소년,9788954694575.0,이꽃님의 여름 한자락! 최고!,5.0
청소년,9788954694575.0,엄동설한에 따뜻한 방안에서 귤 까먹으며 읽는 여름 가득한 청춘의 이야기,5.0
청소년,9788954695916.0,아이가 정말 재밌어합니다 추천드려요,5.0
청소년,9788954699679.0,처음 책을 펴는 순간부터 다 읽을때까지 시간 가는지 몰랐습니다. 흡입력 강한 문체와 중간중간 터지는 유머러스함이 잘 어울려진 책이라고 생각합니다. 작가님의 앞으로의 책들이 더 기대됩니다,5.0
청소년,9788954699679.0,"조각난 사람들을 산산히 부서지지 않게 버티게 하는 건 아주 작은 선의, 그 마음이 그저 전부라는 것. 애틋하고 아름답다.�",5.0
청소년,9788954699679.0,슬플줄만 알았는데 중간중간 폭소터짐. 수민이 캐릭터 넘 귀엽고 좋다.,5.0
청소년,9788954772624.0,나이팅게일 등 우리에게 잘 알려진 또는 잘 알려지지 않더라도 역사상 의미가 있는 인물들에 대한 색다른 시각의 해석이 돋보이는 책입니다.,5.0
청소년,9788955378436.0,리뷰없음,0.0
청소년,9788955617757.0,리뷰없음,0.0
청소년,9788955824933.0,"홀로코스트에 대한 적나라한 현실을 보여주는 회고담. 여러 가지로 생각을 많이 하게 된다. 살아남기 위해 무엇이든 해야했던 사람들, 무엇이든 한 사람들, 욕심을 채운 사람들, 나찌, 그리고 그 상처를 갖고 훗날을 살아간 다양한 모습 원인과 결과. 매체로써 만화/그래픽 노블의 훌륭함을 보여줌",4.0
청소년,9788955824933.0,세월이 지날수록 아우슈비츠가 잊혀지는거같다,5.0
청소년,9788955824933.0,경험해보지 못한 고통에 괴로워하게 만들어주는 책,5.0
청소년,9788955824933.0,홀로코스트를 바라보는 후세대의 객관적 시선.  절망의 공명은 계속 이어져야 한다.,5.0
청소년,9788955824933.0,자신이 힘든 처지에 있어서 뭔가를 포기해야겠다고 생각하시는 분들은 꼭 읽어보시길 바랍니다,5.0
청소년,9788955824933.0,꼭 챙겨볼 만한 명작 그래픽노블이다. 합본판이 나온 지금이 바로 그 시점이 아닐까.,5.0
청소년,9788955824933.0,이게 책입니다. 인생과 역사.편집에서의 아쉬운 부분이 중간중간 있지만 책 내용 퀄리티는 아주 좋습니다. 오랜만에 즐겁게 봤어요.,5.0
청소년,9788955824933.0,"며칠밤을, 뒤척이며 생각이 나는 책.",4.0
청소년,9788955824933.0,언제봐도 정말 좋은 만화이다,5.0
청소년,9788955824933.0,양장이라 소장가치가 올라갔음.,5.0
청소년,9788955824933.0,내가 인생에서 처음으로 접한 그래픽노블이 바로 이 책입니다. 너무나 적나라하고 잔혹하면서 거기다 화자의 아버지가 보이는 복잡하면서도 모순적인 태도까지 읽으면서 당시에 나름 충격을 받았던 기억이 나네요. 이 책을 통해서 전 다른 작가들의 그래픽노블에도 빠지게 되었습니다.정말 최고의 명작,5.0
청소년,9788955824933.0,잔혹한 그 시대,5.0
청소년,9788955824933.0,"무조건 소장. 합본판이여서 좋고, 내용이야 말할 것도 없고.",5.0
청소년,9788955824933.0,볼 때마다 새로운 생각을 하게 만드는 명작,5.0
청소년,9788955824933.0,작가의 아버지가 겪은 일이라 생동감았습니다. 김영하 추천 <내 어머니 이야기>와 더불어 꼭 읽어보세요,5.0
청소년,9788955824933.0,유태인 학살을 다룬 전설적인 명저,5.0
청소년,9788955824933.0,최고의 그래픽노블,5.0
청소년,9788955824933.0,어렸을때 이 책을 봤던 기억이 너무 강렬하게 남아서 꼭 다시 찾아서 읽어야지 했던 책...쥐라는 캐릭터가 기억에 남아 검색창에 쥐를 치고 이 책이 검색 되었던 순간을 잊을 수 없다...이 쉬운 제목을 ㅠㅠ 멍충멍충 그래서 아주 소중히 간직하려고 한다..,5.0
청소년,9788955824933.0,홀로코스트에 대해 한 번이라도 들어 본 사람이라면관심을 가지고 읽어봐도 좋을 만한 만화다.만화책답게 가볍게 시작하지만 묵직한 책이다.,5.0
청소년,9788955824933.0,한 홀로코스트 피해자의 적나라한 생존기,5.0
청소년,9788955824933.0,읽고 싶었던 책인데 합본호로 나와서 한번에 다 읽을수있게 되었네요 내용이 좀 심오하고 그림이 어두워서 초등아이가 읽기엔 아직 무리일꺼 같고 제가 읽고 소장했다가 나중에 크면 읽을수 있게 하려합니다.,5.0
청소년,9788955824933.0,작품이다,5.0
청소년,9788955824933.0,주인공이 아버지와의 갈등을 해결하고자 하는 것이 주된 흐름이라는 점에서 전쟁 또는 이와 유사한 비극이 후세대에 남기는 것들에 대해 생각해 봅니다..,4.0
청소년,9788955824933.0,첫째아이가 (6학년) 예전에 읽고는 또 보고 싶어했는데 집 근처 도서관에서는 찾을 수가 없어서구매한다. 2차 세계대전 이야기를 나누다가 이 책얘기가 나와서 말 나온김에 바로 구매.소장해도 충분히 좋을 책이라고 생각한다.,5.0
청소년,9788955824933.0,어떤 면에선 하나의 원전격인 만화다. 영향을 받은 그래픽 노블이 허다한 걸 보면 대단하다. 유대인 대학살의 내용과 아버지와 아들의 에피소드 기쁨과 슬픔이 섞여 참 묘한 감동을 받았다.,4.0
청소년,9788955824933.0,"동시대상을 조명하는 이야기들 중, 가장 분명하고 가장 참혹한 현실을 있는 그대로 보여준 이야기였다.",5.0
청소년,9788955824933.0,단어들이 옛날 느낌이 들수도 있지만 퓰리처상 수상작이기에 매우 좋았습니다,5.0
청소년,9788955824933.0,아우슈비츠에 대해 더 자세히 알고 싶어진다.,4.0
청소년,9788955824933.0,알고 싶지 않은 진실을 알려준 책 ㅠ,5.0
청소년,9788955824933.0,만화의 정점!,5.0
청소년,9788955824933.0,크라코프에 가보고 싶어졌다.,5.0
청소년,9788955824933.0,만화책이라서 가능한 표현들 만화책이 예술이 될수있는이유가 이책에 담겨져있는거같다 만약 자서전형식으로 쥐의 내용을 담았다면 이렇게 충격적이면서 눈을 못때는 몰입감을 가져다줄수있었을까?,5.0
청소년,9788955824933.0,쥐를 통해 대면한 역사의 진솔한 진실,5.0
청소년,9788955824933.0,마스터피스 그 자체.,5.0
청소년,9788955824933.0,작품 자체는 문제가 없으나 제본 방식이 마음에 들지 않아 별 하나 뺍니다. 이 책을 예전에 구매했다가 2권만 잃어버려 할 수 없이 합본으로 구매하는데 종이 질이 너무 맨질거려 책 넘김이 좋지않네요.,4.0
청소년,9788955826258.0,이제는 정말 믿고 보는 고정순 작가님의 책할아버지와 할머니의 따뜻한 사랑이야기에 웃음 짓다가 그들의 이별에 눈물이 난다어렷을 적 먹어보고 싶었지만 먹을 수 없었던 옥춘당이제는 맘껏 먹어봐야지달콤한데 눈물이 난다,5.0
청소년,9788955826258.0,요번 설에는 옥춘당을 한번 먹어봐야겠습니다. ;-),4.0
청소년,9788955826258.0,애틋한 할아버지 할머니의 사랑을 보다가 올칵 눈물이 쏟아졌다. ‘할머니는 소중한 기억을 간직하기 위해 이곳의 시간에는 관심 없는 사람 같았다.‘ 서로 다른 방식으로 사랑을 주고 받은 두 분의 이야기는 나 자신의 이야기도 될 수 있다. 아름다운 책! 여러 세대가 함께 읽기에 강추합니다.,5.0
청소년,9788955826258.0,그냥 울컥울컥..여운이 너무나 긴 책이었다.김순임이 내가 될수도 있다는 생각에 더많은추억을 남겨야지.,5.0
청소년,9788955826258.0,"글 그림에 편집까지, 아름답게 슬픈 책.울림이 커, 보여주고 싶은 사람이 너무 많다.",5.0
청소년,9788955883398.0,딱.일본식 물리 책....,3.0
청소년,9788955883398.0,1장은 그림으로 쉽게 설명되어서 괜찮은데 2장부터는 거의 수학 공식으로만 설명해서 어려움,1.0
청소년,9788955883558.0,"책의 상태부터 살펴보니 겉표지에 찍힌 자국,흠집 등이 없고,2021년도 개정판이며 내용 면지도 상당히 깨끗해 이 부분은매우 만족스럽네요~그러나 내용면에서 맞춤법,글자 오타,잘못된 부분의 유무는 차근히 정독해 봐야 알 것 같네요 100점만점에 93점 주고 싶네요",4.0
청소년,9788955884371.0,리뷰없음,0.0
청소년,9788955884470.0,리뷰없음,0.0
청소년,9788955889345.0,결국  시리즈를 다 사버리고 마는군 ㅎㅎ,5.0
청소년,9788955889369.0,좋은책입니다 다만 다 읽어갈수록 조금 지치네요 ㅠ친절한 교과서 버전 느낌이라서 재밌는 화학이야기 읽어볼까 하는 사람에겐 좀 버겁습니다 전반적인 화학 개념을 훑고싶다 하는 사람에게는 좋은 책입니다 중고등학교 그리고 대학교 일반화학 기초 수준까지 잘 훑어줍니다,3.0
청소년,9788955969023.0,리뷰없음,0.0
청소년,9788955969030.0,리뷰없음,0.0
청소년,9788955969078.0,리뷰없음,0.0
청소년,9788955969160.0,리뷰없음,0.0
청소년,9788956026442.0,생존경쟁에서는 잘 살아남을지 모르겠지만 결코 내 자식은 이렇게 키우지 않겠다,1.0
청소년,9788956026442.0,정말 많은 것을 배울 수 있게 해주는 책입니다,5.0
청소년,9788956026442.0,"영제고 가기까지 인데 차모 자료로 활용했어요.
도움 많이 됐습니다.",5.0
청소년,9788956026442.0,내용이 되게 좋아요~,5.0
청소년,9788956026442.0,이룰 수 없다고 생각한 꿈들을 다시 품게하며 그 꿈들을 이루겠단 다짐을 심어주는 책,5.0
청소년,9788956026442.0,공부기본기를 다져줄수있는책,5.0
청소년,9788956026442.0,희망을 주는데 약간 아쉬운점이 있다면 너무 난놈이라는것,5.0
청소년,9788956026442.0,성공을 꿈꾸는 학생들에게 구체적이고 실감나는 길잡이. 초등4학년 아들이 좋아합니다,5.0
청소년,9788956026442.0,읽어 보고 싶었다.샀다. 잘 산것 같다. 저자는 대단한 정신력의 소유자로 보인다.,4.0
청소년,9788956026442.0,희망을 얘기하는 책!,4.0
청소년,9788956026442.0,이책을 읽은 우리 아이 김현근의 공부방법을 따라하고 너무 본받고 싶어한다.멋진친,5.0
청소년,9788956026442.0,보통 사람의 몇백배를 노력해 얻은 과학영재고 입학과 프린스턴 대학교 입학! 그 노력을 본받고 싶다^_^V,5.0
청소년,9788956026442.0,초6 아이가 읽고는 국제중에 가겠다고 하네요..아이에게꿈과  도전을 주는 책!,5.0
청소년,9788956026442.0,딸아이가 좋다고 하네요,5.0
청소년,9788956026442.0,"어떻게 공부하는 지를 잘 알수 있는 책이었고, 부모의 인도가 아주 돋보였다.",3.0
청소년,9788956026442.0,2006년 출간된 이후 꾸준히 판매된다는 것은 많은 이들이 책내용을 공감한다는것이 아닐까한다. 저자는 어려운 환경속에서도 강한 의지력으로 놀라운 성과를 이루었다. 세상에는 노력으로 어려움을 헤쳐나가는 이들이 많이 있고 영감을 나눠주는데 이를 실천하기가 쉽지 않다.두고두고 읽어볼만하다.,5.0
청소년,9788956026442.0,'안할거면 어떻할건데'를 넘어 '기왕하는 거 최고로 해보자'는 저자의 실천 봐서,5.0
청소년,9788956026442.0,내 꿈에 불을 붙여주고 새로운 활력을 불어주는 책이 였기 때문이다.,5.0
청소년,9788956026442.0,시들어져 가던 공부 의욕을 다시 불어넣어준 책,5.0
청소년,9788956026442.0,초등학생일 당시 음악시험 때문에 새벽4시에 엄마가 깨워 공부를 꼼꼼히 하지않았다고 뺨을 맞았다는 이야기를 시작으로 본인이 치열하게 공부한 경험을 적은 자기소개서같다는 생각이 듭니다. 결과가 좋다고 과정이 모두 바람직할순 없겠네요. 이게 왜 중학교에서 추천도서인지.,1.0
청소년,9788956026442.0,너무나도 독한 모습에 나도 모르게 고개는 숙여졌지만 강하게 와닿지는 않았다.,3.0
청소년,9788956026442.0,정말 재미있고 즐겁게 읽었던 책 공부에 기본을 가르쳐 주는거 같다,4.0
청소년,9788956186368.0,리뷰없음,0.0
청소년,9788957072950.0,넷플릭스에서 먼저 애니로 시청했는데 워낙 재밌고 감동있게 봤어서 책으로 나왔다는 소식을 듣고 바로 구매했습니다 ㅎㅎ 책으로 읽으니 애니와는 색 달랐고 책 나름대로 재밌었습니다!! 책과 애니가 큰 차이는 없지만 세심하게 다른부분이 있는 것 같아서 흥미있게 보는 중이에요 ㅎㅎ,5.0
청소년,9788957073513.0,리뷰없음,0.0
청소년,9788957368893.0,리뷰없음,0.0
청소년,9788957369142.0,리뷰없음,0.0
청소년,9788957974650.0,저는 영문 글쓰기에도 큰 도움이 되었습니다~ 좋은 책입니다!,5.0
청소년,9788957974650.0,매우 친절한 책은 아니지만 무작정 따라가며 공부하다 보면 독해력이 느는걸 알 수 있는 책입니다.,5.0
청소년,9788957974650.0,독해의 바이블!!!!! 최고의 도서,5.0
청소년,9788957974650.0,독해의 바이블!!!!! 최고의 도서,5.0
청소년,9788957974650.0,"영어순해와 함께 구매한 책. 독해관련 실력을 올리기에 유용한 책이라고 정평이 나 있어 기대를 가지게 된다. 이 책에 나오는 760여개의 예문 중에서 50개 정도만 공부해도 영어의 문맥이 어떤 것인지 감이 잡히고,100개 정도를 익히면 영어에 대한 자신감이 생긴다는 머리말을 믿고 따라보려한다.",5.0
청소년,9788957974650.0,독해 한번 제대로 해보려고 구매했습니당. 평이 좋으신걸 보니 의욕이 솟네요 ㅋㅋ 열심히 하겠습니다,5.0
청소년,9788957974650.0,난이도가 높지만 좋은 책입니다. 도전의식을 일깨우네요.,5.0
청소년,9788957974650.0,문맥순해를 접하고나서 문장을 보는 눈이 한층 더 성숙해졌음을 느낌니다김영로선생님의 독해법을 체화한다면 그어떤 문장 문맥도 두렵지 않을겁니다,5.0
청소년,9788957974667.0,영어문법 이해가 뒷바탕 되고나서 봐야지 잘모르는 상태에서 보면 어렵고 얻을게 별로 없을거 같습니다. 왜냐면 설명이 부족하다고 느껴져서 저자의 예문들이 뭘 말하고 싶은건지 초보자들은 알기 힘들거 같음. 이것이 저자의 의도인지 아닌지는 자자만이 알겟죠?..,3.0
청소년,9788957974667.0,저한테는 너무 어렵네요... 아직 초보라서 그런지...,3.0
청소년,9788957974667.0,이 책을 보면 어느정도 영어문장을 보는 눈이 생깁니다.,5.0
청소년,9788957974667.0,"볼때는 되는 듯 하지만, 막상 안되는.. 결국 영어로 된책을 많이 읽어야 한다는 결과는 다 똑같은거 같다.",1.0
청소년,9788957974667.0,영어순해 공부하다가 다시 basic에서 시작합니다. 친절하진 않지만 하다보면 실력이 느는 책이네요.,4.0
청소년,9788957974667.0,순탄한 해석을 위해 영어순해 BASIC 시작하려고 합니다 !!!,5.0
청소년,9788957974667.0,"충격 그 자체였다... 나는 지금까지 무슨 공부를 한건가.
영어가 이렇게 쉽게 되는 것을... 그동안 무얼 공부한 건가.
이 책을 일찍 만났더라면 내 인생이 한참 바뀌었을 지도 모르겠다...",5.0
청소년,9788957974667.0,진짜 좋네요 그동안 제가 궁금했던것들이 바로 첫페이지부터 딱! 나오네요 속이 뻥 뚫리는 느낌. 설명도 군더더기 없이 딱 좋아요. 가독성도 좋구 너무 좋네요. 바로 다음편도 사야겠어요,5.0
청소년,9788957974667.0,이책에 나온대로 영어를 이해하고 가르쳐야 글도 쓰고 말도 하게 된다. 관계대명사를 괄호치고 후치수식으로 가르치는 영어선생들은 무뇌충임에 틀림없다. 가르치는 사람조차 후치수식으로 해석하고나서 무슨 말이지를 모른다. 기가막힐 노릇이다.,5.0
청소년,9788957974667.0,영어순해보다 쉽지만 엄청 쉬운건 아니에요. 오히려 난이도가 좀 있어요. 한글식 번역을 고치는 데 많은 도움이 됐어요.,5.0
청소년,9788957974667.0,"이 책을 만나기 전까지 접했던 영어 독해법은 한정적인 독해법이었다. 하지만 이 책을 영어를 독해하는데 눈이 트이게 되었다. 같은 문장이라도 어떻게 해석하느냐에 따라 올바르게도, 엉뚱하게도 해석될 수 있는데 이 책은 더 나은 해석을 위한 길잡이가 되어준다.",5.0
청소년,9788957978092.0,리뷰없음,0.0
청소년,9788958070085.0,리뷰없음,0.0
청소년,9788958070283.0,리뷰없음,0.0
청소년,9788958071846.0,가격비교 해보니 알라딘 최고.감동입니다. 초중등학생 대상.,5.0
청소년,9788958071884.0,그다지 책을 즐겨 읽지 않는 초딩아들이 무척 기다렸다가 재미있게 읽고 있는 책이다.,4.0
청소년,9788958071884.0,초등학생들에게 선물로 준 책인데 너무 좋아합니다~~*^^*,5.0
청소년,9788958071914.0,"동생사준건데 진짜 재밌게 읽어요 ㅎㅎ
읽고 또 읽고 ,,",5.0
청소년,9788958071914.0,중국어에 대한 관심을 높이고자 살짝 엄마속이 보이는 경우입니다. 하지만 괜찮습니다.,4.0
청소년,9788958071914.0,"중국의 역사, 문화에 대하여 마음 편하고, 쉽게 읽을 수 있는 책.",5.0
청소년,9788958071914.0,알라딘 직배송이고책상태가 최상이라 구입한건데아이가 책 펴보자마자 물에 젖은 페이지가 있네요아이책이라 중고책도 깨끗한것 고르며사준건데 책 상태가 아쉽네요,1.0
청소년,9788958071921.0,리뷰없음,0.0
청소년,9788958071938.0,"역시 좀 세네요.. 재미 있었다는 뜻입니다.
초등,중학생들에게 딱 좋을듯",5.0
청소년,9788958071938.0,노빈손을 딸아이가 좋아합니다. 이번에 일본 여행을 가기로 하면서 일본에 대한 다양한 책중에 한권으로 골랐습니다. 벌써 다 읽었을텐데 평은 안 들어봤네요. 만족합니다.,4.0
청소년,9788958071938.0,학생들이 부담없이 즐겨보는 노빈손 시리즈,4.0
청소년,9788958071983.0,"노빈손 시리즈는 작가에 따라 편차가 심한데, 김경주의 이야기가 제일 촘촘한 편이다",4.0
청소년,9788958071983.0,그냥 우주에 대한 상식들을 알 수 있을 만한 책으로 약간 재밌어요.^^,5.0
청소년,9788958072430.0,아들 생일 선물로 구입.,5.0
청소년,9788958072430.0,"아 정말 재미있었고, 흥미진진했다.",5.0
청소년,9788958072430.0,역시 노빈손 시리즈!!! 도움되는 내용도 많고 재미도 있고ㅎㅎ,5.0
청소년,9788958072430.0,쉽게 알아가는 영국이야기. 나이불문하고 재미있게 읽히는 장점. 깨알 역사지식습득은 덤,5.0
청소년,9788958072430.0,재미와 정보를 적절히 담은 책입니다.,5.0
청소년,9788958072430.0,해리포터 까지 만나고 엘리자베스 여왕도 만나고 노빈손 복터졌네요 ㅎㅎ,5.0
청소년,9788958072430.0,역시 노빈손@!! 진짜 재미있음,5.0
청소년,9788958072430.0,잘받음,5.0
청소년,9788958072430.0,"정말 너무 재미있어요..
백곰과 햄릿 그리고 우리의 노빈손까지!!",5.0
청소년,9788958072430.0,책 상태 너무 좋아요~  잘 읽겠습니다~,5.0
청소년,9788958072713.0,재미 있네요.....,4.0
청소년,9788958072713.0,넘 재미 있어요. 체험에서 나오는 에피소드 .... 일우 아저씨 화이팅!!!,5.0
청소년,9788958072713.0,신간만 나오면 찾는 아들램이~~이번 스페인도 본인의 기대에 부응했다네욤..,4.0
청소년,9788958072713.0,어린 시절부터 형성되는 독서력은 한 사람의 일생동안 영향을 끼친다,5.0
청소년,9788958072713.0,뭐 그냥 읽을만한책,3.0
청소년,9788958072713.0,스페인 탐험을 노빈손과 함께 하다보면 세계사가 재미있고 쉬워지는 것 같아요. 역사책이라는 생각없이 잼있게 읽을 수 있어서 좋네요,5.0
청소년,9788958072713.0,노빈손 아이들이 넘 좋아해요.,5.0
청소년,9788958074380.0,광고의 홍수속에 빠진 청소년들에게 제대로 된 소비생활을 할 수 있게 도와주는 지침서,4.0
청소년,9788958074380.0,브랜드라는 것을 청소년때 한번 생각해 보라고 구입한 책-브랜드 홍수 속에 한번쯤 브랜드를 생각해본다,4.0
청소년,9788958074380.0,청소년을 위한 책이라는 저 말이 오히려 독자를 한정한다. 이 책은 소비생활에 대한 일종의 바이블이다. 그리고 저자의 지적은 적확할 뿐 아니라 정확하다. 예컨대 착한 소비나 윤리적 소비가 아니라 ‘친사회적 소비‘라는 말은 이 소비의 의미를 명확히 꿰뚫는다. 필독하시라!!,5.0
