구분,ISBN13,review_content,rating
장르소설,9788950922382.0,아르테 박스세트를 구입한지라 망설여지는 펀딩이었습니다전세트도 가격이 좋지는 않았는데 와우이번펀딩가격도 만만치는 않네요하지만 멋진 책을 펀딩하게 되어 기쁨니다기다림의 끝을 기대하며 ...,3.0
장르소설,9788950922382.0,반지의 제왕이 한국에서도 이렇게 멋진 합본판이 나와서 좋네요,5.0
장르소설,9788950922382.0,"가격이 비싸서 망설였는데, 받아보니 구매하길 잘했네요.포장박스며 지도까지 모두 신경쓴게 느껴지네요.내이름을 요정어로 쓰인걸 보는것도 너무좋았습니다.예정일보다 일찍도착해서 더 기뻤어요.덧. 일반 판매의 컵도 너무 이쁘네요. 펀딩도 컵포함으로 파시지 야속합니다.ㅜ",5.0
장르소설,9788950922382.0,"그 유명한 반지의 제왕이 한권으로 고급스럽게 다시 출시되었습니다. 솔직히 이 것을 산 사람의 100% 모두 이미 이 책을 읽어보았을 겁니다. 하지만 디자인이나, 뒷장에 있는 요정어로 새겨진 자기 이름 만으로도 소장가치는 충분합니다.",5.0
장르소설,9788950922382.0,가격에 비해 만족스럽지는 않습니다.,3.0
장르소설,9788950922382.0,"아파트 앞에 택배 카트 있길래 배송직원 가다려서 받아온 책입니다. 내 이름을 요정어로 넣어준다는 것도 설레고 삽화에 합본이라, 집에 이미 있음에도 과감하게 구입했습니다.종이 두께는 성경의 종이같은 느낌이지만 책이 정말 근사합니다!! 보면 볼수록 행복해요!!",5.0
장르소설,9788950922382.0,"황금가지판, 씨앗판 재독 후 읽을 예정이라 아직 언박싱하진 않았지만 매우 기대가 됩니다.",5.0
장르소설,9788950922382.0,펀딩하고 잊어 버리고 있었는데 오늘 배송이 왔네요. 생각한것 보다 훨씬 고급스러워서 소장 가치가 충분한 책입니딘.,5.0
장르소설,9788950922382.0,"20만원짜리 책은 저도 처음 사보는데, 확실히 비싼만큼 신경을 많이 쓴게 느껴지는 구성이었습니다. 생각보다 고급져 보이는게 소장가치는 확실히 있는것 같습니다.",5.0
장르소설,9788950922382.0,일단 한권에 20만원이 넘는 책은 처음사서 기대반 걱정반이였는데 (물론 3권이 한권으로 합쳐진거지만..) 생각보다 괜찮게 나온것 같네요. 디자인도 괜찮고 쭉 보니깐 크게 불량도 없는 것 같구요. 소장용으로 나온 책인 만큼 평생은 아니라도 오래 갔으면 합니다.,5.0
장르소설,9788950922382.0,잘 받았습니다. 예정보다 일찍 도착했네요. 겉 패키지도 괜찮고 방패만한 크기의 본 책도 고대 서적 같아서 마음에 듭니다.,4.0
장르소설,9788950922382.0,최악..하 뽑기운이없나.. 책등 위 아래에 교묘하게 위쪽만 살짝 본드발라져서 뜯어지고.. 책등 검은쪽은 절연 테이프같고.. 겉커버는 거칠거칠..사진보내고 반품합니다..많은 기대는 안하고 펀딩까지했는데도 기대 이하리뷰도 처음 남기네요안타깝다 진짜,1.0
장르소설,9788950922382.0,해리포터를 읽고 영감을 준 반지의 제왕을 사달라고 했었는데 마침 아이의 이름이 요정어로 인쇄되어 나오는 기회가 좋아 구매했습니다. 받고 너무 좋아했어요.  책은 정말 멋진데 앞면 표지 붙일 때 비뚫게 붙여져서 왼쪽 가죽부분 위쪽과 아래쪽이 1mm 정도 확연하게 차이가 나요. 아쉽네요,4.0
장르소설,9788950922382.0,반지의 제왕이 판타지의 효시급이라고 해서 큰 맘 먹고 특별판 펀딩에 참여했는데 예상한 것과는 좀 다른 느낌이라 당황했어요. 고급스럽다기 보다는 고급스럽다 만 느낌... 금액도 적지 않은데 특별반에 들어간 지도에 광고까지 넣다니 그런 디테일을 놓친 것이 아쉽습니다.,3.0
장르소설,9788950922382.0,책배의 색깔칠함 때문인지 책페이지가 다 들러붙어있어서 한장씩 떼줘야하는데 쩍쩍 소리가 나서 찢어질까 불안하네요. 톨킨 호구짓이 언제까지 계속될런지 ㅋㅋ 아직 미출간책이 많아 불안불안합니다 ㅋ,5.0
장르소설,9788950922382.0,디자인 종이 내용 모두 만족합니다,5.0
장르소설,9788950922382.0,책이 있다는 것은 알고 있었지만 영화로만 보고 아직 책을 읽기 전이다.내용은 대강 알고 있지만 영화보다 책이 더 재미있지 않을까.세 편을 한 권으로 집약시켜 천 쪽이 넘는 책이라니...너무 기대된다!,5.0
장르소설,9788950922382.0,기대돼요 아주 좋을 것 같아요,5.0
장르소설,9788950922382.0,생각보다 일찍 받았어요!!! 넘 이쁘고 멋지네요. 이런거 자꾸 나오면 안살수가 없어요~ㅠㅠ,5.0
장르소설,9788950922382.0,만족합니다,5.0
장르소설,9788950922382.0,크고 웅장하고 너무 좋아요. 기대 많이 했는데 기대만큼 멋져서 정말 하길 잘했다 싶네요.,5.0
장르소설,9788950922382.0,"배송된지 며칠 지났지만, 차마 개봉 못하고 있다. 많이 기대된다.",5.0
장르소설,9788950922382.0,"톨킨의 명작이자 대작 반지의 제왕답게, 단 한권의 웅대한 책으로 다시 태어났다. 반지의 제왕을 집대성해놓은 만큼 양장표지부터 섬세한 일러스트, 폰트까지 어느 하나 부족한 게 없다! 역시 최고의 작품을 최상의 기획으로 더욱 빛을 냈다",5.0
장르소설,9788950922382.0,"디자인 좋고 표지도 잘 만들어졌습니다. 종이질 좋고, 삽화까지!의미있는 에디션인 건 맞아 구매했습니다.근데 종이 접착상태가 불안불안하네요. 크기나 무게 상 책을 펴놓고 봐야할텐데 내구성엔 의심이 생깁니다. 이 가격만큼이라고 하기엔 아쉬운 부분이 있습니다.",4.0
장르소설,9788950922382.0,"다른 분들도 마찬가지일 듯 하지만,  이미 기존 전집이 있어서 배송받은 책은 포장도 안 뜯고 고이 소장 중입니다. 언젠가 아들이 톨킨을 좋아하게 되면 그대로 전해줄까 하는데 어찌 될지 모르겠네요.그럴만한 가치가 있게 잘 나왔기를 기대합니다.",5.0
장르소설,9788950922382.0,책을 읽으면 다른 세상 속에 사는것 같을때가 있다.  이 책은 특히 더 그렇다.  영화로 봤던 호빗 마을도 상상이 되어서 더 재미있고 호빗들의 이름이나 마을지도를 보면 재미있기도 하고 작가에 대해 놀랍다는 생각이 든다. 책 자체가 갖고있는 것만도 너무 좋다.,5.0
장르소설,9788950922382.0,아주 마음에 듭니다! 출판 하시느라 수고 많으셨습니다.,5.0
장르소설,9788950922382.0,반지의 제왕은 전 시리즈를 영문으로 가지고 있습니다 일러스트 번역본이라고 해서 펀딩했는데 가격대가 상당하지만 책이 정말 예쁩니다 잘 읽겠습니다,5.0
장르소설,9788950922382.0,3월 11일 토요일에 배송받았습니다. 목욕재계하고 정안수 떠놓고 세심하게 박스테이프를 잘라 개봉했습니다. 어차피 래핑포장은 안 뜯을 겁니다. 종이책 5번째 판본이라.,5.0
장르소설,9788950922382.0,"다시 보는 반가움, 만족스러운 질, 채워지는 행복감. 다소간의 아쉬움은 언제나 있으니 주어진 것을 누리렵니다.",5.0
장르소설,9788950922382.0,일단 고급스러움에 너무좋았어요.세 아이들과 함께 읽고 이야기나누고싶어서 큰맘먹고 북펀딩까지 했는데 후회되지않네요.막내하교하면 매일 조금씩 읽으며 하브루타해봐도 좋을것같아요.,5.0
장르소설,9788950922382.0,이 책은 정말 소장할 가치가 있어요장갑끼고 만져야 할 것 같아요 ㅎㅎㅎ그래서 귀중하게 읽고 있습니다 ^^,5.0
장르소설,9788950922382.0,내용이야 그대로고. 아주 예쁩니다. 존재 의의 충족.,4.0
장르소설,9788950922382.0,반지의 제왕을 애정하다보니 이런 기회를 놓칠 수 없었습니다.,5.0
장르소설,9788950922382.0,"5권으로 출간된 <반지전쟁>책을 갖고 있지만, 소장용일러스트합본이라니... 많은 고민 끝에 펀딩에 참여했는데, 일단 넘넘 맘에 듭니다. 부디 오탈자 없기를, 책 속이 완벽하기를... 설레는 맘으로 프로도와 길을 떠나 보렵니다. 아는 길이지만, 새 책과 함께 마치 첫걸음인듯 긴 여정을 시작합니다.",5.0
장르소설,9788950922382.0,일단 추가 마일리지 적립을 위해 남김. 뜯어보딘 않음,4.0
장르소설,9788950922382.0,"매년 겨울이면 영화를 한번씩 정주행합니다.그 기운을 받아 원작을 읽곤 하는데 OST를 들으며 독서하는 맛이 퍽 좋습니다. 언젠부턴가 기념품을 모으듯 판본을 달리하여 도서를 구입하고 있는데, 요정언어로 이름을 인쇄해 준다니 호기심에라도 지르지 않을 수 없었습니다.",5.0
장르소설,9788950922382.0,성경책 같습니다. 경건한 마음으로 책받침에 받쳐두고 두손으로 공손히 한장한장 넘겨가며 읽을 수 있습니다.… 제 생각에 굿즈로 러그를 주실게 아니라 독서대를 주셨으면더 좋을 뻔 했네요.같이 들어있던 지도도 매우 그럴싸합니다!,5.0
장르소설,9788950922382.0,"일단은 실마릴리온보다는 만듦새가 좋아보입니다. 금박에서 묻어나는 것도 거의 없고, 종이 재질도 나쁘지 않구요. 가격이 가격인만큼 일러스트가 좀 더 많았으면 좋겠지만 그건 욕심일테구요.... 이북으로만 읽었기에 과감하게 포장뜯고 종이책으로 정주행 시작합니다... ^^",5.0
장르소설,9788950922382.0,"망설일 수 밖에 없는 가격이지만, 이미 박스셋으로 소장 중 이지만, 구매함, 만족 바라만 봐도 흘뭇",5.0
장르소설,9788950922382.0,사이즈가 고급스러움만큼 두툼하다. 무엇보다 원작자의 삽화가 매력적이다. 한눈에 세계를 볼 수 있는 지도와 러그도 나를 홀린다.,5.0
장르소설,9788950922382.0,좋은 책 만들어 주셔서 감사합니다.,5.0
장르소설,9788950922382.0,최고의 작품은 이렇게 최고의 에디션으로 소장해야 제 맛이 나는 법이죠. 또한 본인처럼 영상화를 먼저 접한 사람에게도 좋은 글자책 입문 경로가 되었습니다.,5.0
장르소설,9788950922382.0,받았는데 정말 좋습니다 삼부작이 다 담겨있어 더 좋습니다,5.0
장르소설,9788950922382.0,약속된 시간 보다 이르게 상품을 잘 받았다. 디자인과 내용 모두 거부감이 없다. 최근 해리포터 일러스트 판을 구입하였는데 이와 비교하면 이쪽은 일러스트가 좀 적다는 느낌이 든다는 것이 아쉬운 점이다.,4.0
장르소설,9788950922382.0,이미 한 번 본 거라 고민하다가 질렀습니다. 너무 기대됩니다.,5.0
장르소설,9788950922382.0,받고 보니 일단 사두길 잘했다는 생각이 드네요. 시간 나면 천천히 읽기 사작해야겠네요,5.0
장르소설,9788950922382.0,비싼 만큼이지는 모르겠으나 꽤 잘 만들었습니다. 만족합니다.,5.0
장르소설,9788950922382.0,잘 받았습니다.  책 사고 영화보고 책 받고 영화봤습니다. 초등학생 아들이 만화없는 두꺼운 책을 읽게 되는 첫 책이 될 것 같습니다.,5.0
장르소설,9788950922382.0,"영화를 본지 20년이 지났고, 영화 다시 보는 것도, 책을 읽은 것도 여러번인데 이 판본은 구입하지 않을 수가 없네요그 당시 원서로 된 반지의제왕 일러스트 책을 pdf 로 받아 전부 프린트해서 제본까지 했었는데 일러스트 특별판이 나왔다니!!!소장용으로 한 권 더 구입해야 하나요?",5.0
장르소설,9788950922382.0,펀딩한 책 받았습니다. 기대한 만큼 잘 나왔네요 책 만듦새도 매우 좋고 소장가치도 충분합니다.,5.0
장르소설,9788950922382.0,"가격은 여전히 마음에 안들지만, 받아본 책의 품질은 꽤 좋습니다.번역이야 작년에 나온 양장판과 같을테니, 일러스트 위주로 감상하면 좋겠네요",5.0
장르소설,9788950922382.0,기대가 크네요 소장가치가 충분하리라 생각됩니다,4.0
장르소설,9788950922382.0,무사히 잘 받았습니다.,5.0
장르소설,9788950922382.0,아~ 이런 특별판 나오면 너무 설레입니다^^ 원작의 고유성을 생생히 담은 책이라 하니 더욱요! 좋은 양질의 책으로 만나보기를 기대합니다.,5.0
장르소설,9788950922382.0,"오래 기다렸다가 받아서 매우 좋습니다, 한권의 책이 두껍고 커서 솔직히 읽기는 조금 불편하겠지만 소장용으로 좋습니다ㅎㅎ",5.0
장르소설,9788950922382.0,좋은 기획이긴하나.. 맥주컵 사은품이 펀딩에 포함되지 않고 또 따로 내다니.. 참 씁쓸하네요,4.0
장르소설,9788950922382.0,멋집니다,5.0
장르소설,9788950922382.0,비싸긴 하지만 반지의 제왕 팬이라 구매할 수밖에 없네요.,4.0
장르소설,9788950922382.0,에디션 나올 때마다 사게 됨. 예뻐서 소장용으로 만족함,5.0
장르소설,9788950922382.0,알라딘의 아주 호된 배송을 수차례...  여전히 겪고 있는 중이라 매우 염려가 되어 수령한 즉시 개봉을 하고 외관상으로 문제가 없어보여서 그대로 다시 박스에 넣었어요.  아르테 출판의 반지의 제왕 특별판을 새로운 책꽂이에 잘 보관하며 다시 탐독해 볼게요.,5.0
장르소설,9788950922382.0,특별판 외국버전으로 2개 있었다는건 알고있었는데솔직히 원서는 잘 안사게 되서 읽기도 어렵고ㅠ일러스트 특별판과 디럭스판이었던가일러스트판 결과가 좋으면 아마 디럭스판도 펀딩 조만간 들어가지 않을까?사실 디럭스판이 외관상으로는 더 멋지긴하던데..일러스트판도 소장용으로 굿굿!,5.0
장르소설,9788950922382.0,예상보다 훨씬 훌륭한 퀄리티로 도착했습니다.매우 만족스럽습니다.,5.0
장르소설,9788950922382.0,"동생의 생일 선물로도 펀딩 했는데, 저보다 더 진성 톨키니스트인 동생이 좋아하면 좋겠습니다.",5.0
장르소설,9788950922382.0,박스 모서리가 찌그러져 왔어요. 다행히 책은 멀쩡하여 교환 신청은 취소했어요.(아...하필이면 비싼 책이 배송에서 ...)  찜찜했던 마음이 책상태를 보면서 많이 누그러집니다. 책 가격이 생각보다 비싼 느낌이지만 만족합니다.,4.0
장르소설,9788950922382.0,받아본 소감은 참 좋습니다!이렇게 비싼 책은 난생처음 사는데 지도며 일러스트 꼼꼼하고 맘에 들어요,5.0
장르소설,9788950922382.0,책이 클꺼라 생각하기는 했지만 생각보다 두껍고 묵직했습니다. 하지만 반지의 제왕 전 시리즈가 한권애 다 담겨있고 책 디자인이나 내부 디자인은 펀딩한 보람을 느낄만큼 좋았습니다. 두고두고 아껴 볼 생각입니다.,5.0
장르소설,9788950922382.0,너무도 멋진 에디션을 갖게 되어 기쁩니다,5.0
장르소설,9788950922382.0,북펀딩 굿즈 원형매트 좋네요. 책은 전반적으로 괜찮은데 제본 부분에 들뜸이 있는 등 소소한 하자가 있네요. 아주 고급진 느낌까진 아니지만 특별판 느낌은 납니다. 무엇보다 반지의 제왕 번역본 중 합본은 처음이니 의미있는 판본이라 생각헙니다.,4.0
장르소설,9788950922382.0,표지와 책등 모두 벗겨진 부위없이 모두 깔끔하게 인쇄가 잘 됨. 글씨가 좀 작고 가로줄이 긴 편인데 오히려 한눈에 잘들어와서 가독성이 좋은 느낌임. 퀄리티 뿐만 아니라 가독성 면에서도 직전에 출간한 박스셋 양장보다 마음에 듦.,5.0
장르소설,9788950922382.0,반지의 제왕은 호빗과 더불어 톨킨의 대표적인 저서이다. 이번 아르테 합본 특별판은 고급스러운 장정과 미려한 종이로 제작되어 소장가치는 드높이고 있다. 아르테에서는 가운데 땅 이야기 씨리즈를 포함하여 톨킨 전집을 계속적으로 출간해주었으면 하는 바램이다.,5.0
장르소설,9788950922382.0,"반지의 제왕은 예전 예문판 반지전쟁부터 한국에 번역되어 출판된 모든 판본을 다 갖고 있는데, 일러스트판이라니… 정말 기대가 됩니다!!!",5.0
장르소설,9788950922382.0,받자마자 탄성을 지름. 진짜 비싼값하는듯!!! 너무너무 기대된다!!!,5.0
장르소설,9788950922382.0,이래저래 말이 많긴했지만 그래도 팬심으로 펀딩했는데 어제 받아보니 다행히 하자는 없는 거 같아요. 다만 인조가죽 부분은 많이 아쉽습니다.,4.0
장르소설,9788950922382.0,삶속에서 항상 부족하다 생각햇던 부분은 감정의 부재 였다.어려서부터 자연속에서 자라서인지 상상력 하나만큼은 남다르단 소리를 자주 들엇었다.하지만 그건 어디까지나 한정된 경험에서의 상상력이엇고 그 한계를 깨닳게 해준것이 반지의제왕이었다.글을 읽는행복을 상상하는 행복을 준 그 시작,5.0
장르소설,9788950922382.0,책등가죽이 걱정했던대로 재질이 몇 년 지나면 바래지고 금갈 것 같아 걱정이긴 합니다..최대한 박스 안에 넣어서 보관해야겠어요.. 책은 무척 무거워서 들고 읽기 불가능해요! 소장용입니다!,5.0
장르소설,9788950922382.0,정말오래 기다려서 배송중이라는 안내를 받았습니다. 예전에 극장에서 보고 한참뒤에 반지의제왕이 굉장히 유명한 판타지계의 걸작임을 알게되었다. 책으로 읽으면 감동이 다를거같다.좋은 기회를 놓치지않아서 기쁘다,5.0
장르소설,9788950922382.0,예뻐서 이전판본 처분하고 샀습니다~,4.0
장르소설,9788950922382.0,기대됩니다 빨리 보고 싶어요.영화 개봉할 당시에 반지의제왕 소설로 읽었었는데요3월에 제품 오면 다시 읽어봐야겠네요,5.0
장르소설,9788950922382.0,한장씩 천천히 넘겨 보고 있습니다.,5.0
장르소설,9788950922382.0,책 디자인도 예쁘고 두툼하며 함께 온 미니러그는 어디든 잘 어울려요.,5.0
장르소설,9788950922382.0,"지금까지 국내 정식 발매된 반지의 제왕 시리즈 전부 가지고 있고, 원서도 몇 세트 가지고 있지만… 또 다른 편집이라 북펀딩 참가하여 오늘 받았습니다. 아쉬움이 없는 것은 아닙니다. 그래도 이 책의 출판원정대에 참여하였음에 의의를 두겠습니다.",4.0
장르소설,9788950922382.0,소장용으로 더할 나위 없는,5.0
장르소설,9788950922382.0,이 가격에 펀딩하는건 순전히 반지의 제왕이기 때문입니다 최선을 다해 주셔서 고가격에 걸맞는 퀄리티의 책을 만들어 주시기 바랍니다 기대가큽니다 앞으로도 이런 기획이 자주 있었으면 좋겠습니다,4.0
장르소설,9788950922382.0,펀딩 신청 해놓고 별 기대없이 잊어버린채로  지내오다가 퇴근길에 물건을 받아보면서 포장을 뜯는 그 순간 오랜만에 느껴보는 벅찬 희열감을 느낄정도로 마감상태 및 퀄리티가  매우 뛰어났다 이건 내 평생 소장품이다,5.0
장르소설,9788950922382.0,좋아요,5.0
장르소설,9788950922382.0,"예문의 <반지전쟁>부터 arte의 <반지의 제왕>까지, 사실 페이퍼백이 나오길 간절히 기원 중이지만, 늘 설레는 마음으로 구입하게 됩니다. 호화 양장본 한 권 정도는 비록 읽지 않더라도 책장에 비치하고 싶었어요. <베렌과 루시엔>, <곤돌린의 몰락>을 기다리며~!!",5.0
장르소설,9788950922382.0,"배송 받았는데, 상자가 생각보다 너무 크고 무거워서 놀랐다 ㅋㅋㅋ 역시 특별판... 소장용... 최고야... 그리고 금장공책이랑 러그는 정말 기대 이상으로 퀄리티가 좋았다. 역시 오타쿠잘알...",5.0
장르소설,9788950922382.0,아이들 선물로 구입했는데 제가 선물을 받은 기분이에요. 예쁘게 잘 만들어져서 소장 가치도 높고 한권으로 묶어서 걱정했는데 가독성도 괜찮습니다. 펀딩에 참여했던 이유인 요정어 이름 넣는 부분도 너무 마음에 드네요. 두고두고 큰 선물이 될것 같습니다.^^ https://blog.naver.com/taijijin13/223042300471,5.0
장르소설,9788950922382.0,반지의 제왕 이름만 들어가면 다 소장하고싶어요.. 넘 예쁘고 잘 간직할예정입니다~~ 중간중간에 들어가있는 일러스트 열심히 보고있어요,5.0
장르소설,9788950922382.0,반지의제왕을 펀딩하였고 어제 밤에 도착을했네요.아직 읽어보지는 못했지만 너무너무 기대됩니다포장은 엄청 꼼꼼하게 보내주셔서 손상없이 받았습니다.^^,5.0
장르소설,9788950922382.0,반지의 제왕과 호빗 양장판과 4k 미들어스 에디션  그리고 일러스트 특별판까지~~ 이제 실마리온 세트만??,5.0
장르소설,9788950922382.0,"이미 최근 출간된 반지의 제왕 세트를 사고도, 또 펀딩 참여하였습니다. 그만큼 의미있는 도서라서요.책의 크기가 무지 크고, 마감도 잘 되어있어서, 독서대에 올려두고 읽는다면 영화에서 나온 것 같은 연출을 할 수도 있습니다.당연히 들고 다니면서는 읽을 수 없는 크기나 무게입니다.",5.0
장르소설,9788950922382.0,"영화로 몇번이고 본 반지의 제왕을 책으로 보는 영광 감사합니다책으로도 수없이 볼거에요 영화에는 없는 내용을 찾는 재미도 있는거같아요판타지의 필수 책 해리포터, 나니아, 반지의 제왕이 외에도 호빗이나 다른 책들도 보고싶네요",5.0
장르소설,9788950922382.0,샀던 책 표지 바뀌면 또 사는 게 취미인;; 저는 이번에도 안 살 수가 없었네요. 특히 펀딩한 사람 이름 요정어로 기재해 주신다고 해서 이벤트가 깜찍하잖아요?^^;;; 화면 그대로였고 다만 책 박스(지도)가 살짝 찍힘이 있었지만 겉박스라 크게 신경쓰진 않았습니다. 아름다운 책 많이 만들어 주세요,5.0
장르소설,9788950922382.0,"책은 너무 예쁩니다.외장부터 옆면의 글씨, 일러스트 모두 예뻐요그러나 종이가 찢겨있어서 두번이나 교품했습니다출판과정에 품질에 문제가 있지 않나 싶습니다마지막 받은거는 좋습니다",3.0
장르소설,9788950922382.0,찢어진 책이 와서 교환 신청 해 둔 것만 빼면 아주 좋습니다!!,4.0
장르소설,9788950922382.0,"가격이 좀 부담스러웠지만 퀄리티는 충분히 값어치를 했습니다.기본적인 제본의 상태나 종이질, 인쇄 상태 너무 좋았고 중간중간 들어간 일러스트들도 소장판 다운 모습이었네요 ㅎ 지도는 개인적으로는 별도 전지로 조금 크게 제작됐으면 어땠을까하는 생각입니다.",5.0
장르소설,9788950922382.0,기다리고 기다리던 책을 선물처럼 받고 아껴서 읽고 있습니다보기만해도 기분이 좋아지네요^^열심히 일한 나를 위한 선물💕,5.0
장르소설,9788950922382.0,다행히 흐트러짐은 없네요. 소장 가치가 더욱 업그레이드 됐네요.,5.0
장르소설,9788950922382.0,오랜 기디림끝에 드디어 받아보게 되었네요반지의제왕 팬이라면 소장가치가 충분한 유의미한 펀딩이라 생각되어 기쁩니다판형과 만듬새가 훌륭합니다,5.0
장르소설,9788950922382.0,내용이나 번역은 차치하고 책 자체는 잘 포장되고 잘 만들어 져서 온듯합니다. 종이질도 좋고 상품 자체로는 만족스럽습니다.,5.0
장르소설,9788950922382.0,"반지의 제왕 팬이라 주문했고, 외관상으로는 신경 많이 쓰셨네요. 책받고 안에 일러스트랑 현재 확인중이고요. 소장용으로 모셔둬야 할 것 같은 슬픈 예감인게 제 책만 그런건지는 모르겠지만 커버랑 안에 종이들이랑 떠 있어요. 교환했을때 양품이 올지 몰라 고민되네요.;;",4.0
장르소설,9788950922382.0,시리즈 4번째 구매이지만 항상 만족하며 애지중지 소장하고 있습니다!이번 펀딩 도서도 디자인 구성품 이벤트 모두 맘에 드네요~앞으로도 소장가치 높은 다양한 형태의 특별판 기대합니다!더불어 2010년에 출간되었던 가운데땅 이야기 양장판 세트도 새롭게 구성되어 재출간 되길 간절히 원합니다^^,5.0
장르소설,9788950922382.0,훌륭합니다,5.0
장르소설,9788950922382.0,"구매해쓰요~ 아르테 잘 부탁드립니다~ 비록 처음에는 실수가 있었지만 지금 개선하면되고, 저희가 투자한만큼 앞으로 양질의 책으오 보답 부탁드려용^^* 가치있는 책을 가치있게 만드는 것 또한 새로운 문화로 자리잡았으면 합니다* 그걸 아르테가 이끌어나가 주시길!",5.0
장르소설,9788950922382.0,예나 지금이나 반지의 제왕은 판타지에 큰 획을 그었고 언제나 눈길을 끌었다. 아르테가 이전의 행적들로 인해 터부시된다지만 그럼에도 다시 손을 잡아끌어보겠다.,5.0
장르소설,9788950922382.0,펀딩으로 책구매했습니다 말그대로 소장용이죠 작년인지 제작년인지에 책4권도 만만찮은 가격으로 샀는데 다시 손을 대다니요 반성하지 않을랍니다,5.0
장르소설,9788950922382.0,"피터잭슨 감독의 반지의제왕을 재밌게 보았고, 톨킨옹의 작품을 접하면서 방대한 대 서사를 느낄수 있었습니다. 한권으로 소장하며, 아껴보려합니다. 펀딩으로 제 이름도 요정어로 나와, 볼때마다 감회가새롭습니다. 후대에 까지 남겨줄 유산같은 책입니다. 소중한 책 감사합니다.",5.0
장르소설,9788950922382.0,"영화로 더 유명한 반지의 제왕이 일러스트 특별판으로 출간되었어요. 펀딩금액을 보고 ‘헉’ 했었는데, 책의 퀄리티가 어마무시해요. 책의 두께에 비해 잘 펼쳐지고 책냄새도 너무 좋구요, 간간히 일러스트도 삽입되어 있어서 읽는 재미가 두배!! 책장에서도 존재감이 있으니 소장가지 충분해요!",5.0
장르소설,9788950922382.0,정말 재미있게 읽고 봤던 반지의 제왕! 이걸 이렇게 특별 양장판으로 가질 수 있다니 너무 좋아요!! 책도 예뻐요,4.0
장르소설,9788950922382.0,반지의 제왕을 좋아해서  소장본으로 샀어요.가격이 부담됐지만 후회하진 않아요.,4.0
장르소설,9788950922382.0,처음 반지의 제왕영화가 개봉했을 당시 영화관에서 영화를 6번을 보았던 기억이 새록새록 떠오릅니다. 당시 영화의 감동에 빠져나오지 못해 반지의 제왕 책을 구입했었고 영화화는 다른 언어학자 톨킨이 창조한 광대한 스토리 속에 빠져 근 한달이란 시간을 책과 함께 보내왔었습니다.,4.0
장르소설,9788950922382.0,반지의제왕 모든책을 구매 소장하고있는 저로서는 너무 행복합니다 앞으로 나올 시리즈도 모두 구매할겁니다 아쉬운점은구슬램프 키보드 패드 같은 한정판 소품  구매하고싶어요 방법이 없을까요??.. ㅠㅠ,5.0
장르소설,9788950922382.0,소장용으로 구입했습니다. 박스부터 신경쓴 티가 나서 포장 뜯을 때 기분이 좋았어요. 비록 제껀 양품이 아니었지만 바로 교환해주셔서 잘 모셔두고 있습니다.,5.0
장르소설,9788950922382.0,"반지의 제왕이 담고 있는 문학, 역사, 철학사람들의 삶을 풍요롭게 하고 사유 할 수 있게 해준다.거기에 더해 이 모든걸 톨킨이 구현한 새로운 세상에서 이루어 냈다는게 놀랍기만 하다.",5.0
장르소설,9788950922382.0,"생각하지도 못했던 특별판이었어요. 톨킨 교수님의 삽화가 들어있는 합본이 나와서 기쁘고, 아르테의 관심과 열정에 감사하죠. 다만... 이번 책은 구김과 함께 왔네요.20만원이나 되는 책을 만들고도 검수를 못하는 건가요? 책을 찍어내기만 하면 된다는 건가요? 언제까지 미흡한 출판사로 남을건지??",4.0
장르소설,9788950922382.0,"잘 도착했습니다. 종이질도 좋고 제본 상태도 좋네요. 사은품 품질도 좋습니다. 안에 실린 톨킨의 그림들이 인상 깊습니다. 이거 말고도 읽기용으로는 다른 책을 마련했기 때문에 이 책을 펼쳐서 읽을 일은 별로 없을 것 같긴 합니다만, 책장에 장식하기에는 아주 좋네요.",5.0
장르소설,9788950922382.0,너무 유명한 책이라 더이상 설명은 필요없을것 같구요.이판본이 지금까지 판본중 최고같아 가격의 압박에도 불구하고 구매했습니다.,5.0
장르소설,9788950922382.0,"이미 지난번에 같은 회사의 반지의 제왕 완역본과 호빗, 실마릴리온 세트를 전부 구입한 입장에서 이걸 또 사야되나 망설였지만, 요정어 이름 각인과 오리지널 일러스트 거기에 기막힌 표지에 혹하고 말았습니다. 내용이야 말할 것 없고 평생을 제 서가에 우뚝 서 있을 작품입니다.",4.0
장르소설,9788950922382.0,전체 굿즈 상품으로 펀딩했다가 취소 후 러그 없는 모델로 변경했다. 이번기회에 반지의제왕도 읽어봐야겠다.,5.0
장르소설,9788950922382.0,가격대에 비하면 제본도 영 아니지만 멋은 있는 편. 책장은 부드럽게 펼쳐지지만 무게 때문에 읽기는 힘든 편. 소장으로서의 가치가 더 높다,4.0
장르소설,9788950922382.0,반지의 제왕은 판타지의 교과서 정도로 알고 있다가 동명의 영화로 처음 접하게 됬는데 1편 감상후 뒷 이야기가 궁금해 원작 소설을 접한게 독서를 취미로 갖게된 계기가 된 것 같습니다.그 이후로 왕의 귀환까지 영화로 마무리 하고 반지의 제왕의 전작인 호빗도 읽어 보고 한동안 빠졌었네요.,5.0
장르소설,9788950922382.0,"역시 소장본에 걸맞게 럭셔리한 외장으로 출간됐네요. 일러스트, 지도, 스케치 등이 있어 이해가 더 잘되며 머릿속에 잘 그려집니다. 매니아분들에게는 강추합니다!",5.0
