구분,ISBN13,review_content,rating
고전,9788937460067,왜 고전을 지루하다고 하는지 모르겠다어제 허클베리핀 읽으면서 얼마나 웃었는지 배꼽이 빠지는줄 알았다 ㅋㅋㅋㅋ진짜 오랜만에 배가 아프도록 웃었다 ㅋㅋ두꺼운 고전일수록 손이 가는건 더 정확한 심리와 배경묘사 등으로 내 멈줘있던 상상력이 배가 되고 그러면서 작품에 확 빠져든다,5.0
고전,9788937460067,소년의 실존에 대한 탐구가 생생하게,5.0
고전,9788937460067,미국 문학의 단연 백미,5.0
고전,9788937460067,"차라리 지옥에 가겠다는 헉의 말이 무너저가는 정의와 상식, 벼랑끝으로 내몰리는 양심이 위기에 처한 오늘 지금 여기에도 여전히 유효한것 같아 마음이 먹먹했다.",5.0
고전,9788937460067,헉의 모험담... 중간에 약간 지루한 감도 있지만 재미있어요.,5.0
고전,9788937460067,읽다보니진도가 안나간다.단순히 헉의 재미난 장난을 써놓은 책이 아니었구나,3.0
고전,9788937460067,번역본 들 중에서 작가의 의도를 제일 잘 표현하고 단어나 문장력도 제일 뛰어난 듯.,5.0
고전,9788937460067,유럽과 다른 서부개척시대 미국의 역사를 생생히 복원시킨 저자의 필력이 놀랍습니다. 우리에게 낳선 미국문화를 그 기원으로 소급해 이해할 수 있는 기회를 제공해줍니다. 미국에 관심있는 분들께 강력 추천합니다..,5.0
고전,9788937460067,전작과 같은 주인공들의 모험담도 모험담이지만 헉이 보여주는 인류애는 너무나 간단하게 우리에게 교훈을 준다,5.0
고전,9788937460067,재미있어요 재미있어요 재미있어요 재미있어요,4.0
고전,9788937460067,이 책이 출간 되었을 때 미국교과부는 금서로 지정하고 도서관 서지목록에서 삭제했다. 그러나 미국의 근대소설의 시초가 되었다.,5.0
고전,9788937460067,다시읽는 허클베리 핀의 모험 다른 의미로 다가오네요...,5.0
고전,9788937460067,"자유를 찾아 떠나는 여행인 것처럼 보이지만 여행 그 자체가 자유다. 거대한 강을 따라가며 정신적으로 깊어지고 넓어지는 헉을 보며 마음이 벅찼다. 완벽한 번역이란 있을 수 없다. 전반적으로 충실한 번역이라고 생각하며 읽었다. 작품해설도 도움이 됐고, 삽화 감상도 내게는 큰 즐거움이었다",5.0
고전,9788937460067,"'좋아, 난 지옥에 가겠어' 는 작품 최고의 명대사. 위대한 마크 트웨인",5.0
고전,9788937460067,읽는 내내 긴장감에 책을 손에서 놓을 수 없었어요. 재미와 감동을 모두 느낄 수 있는 명작 중의 명작이네요.,5.0
고전,9788937460067,"번역 개판이다. 
한 번 보기를 들어보자. 
앞부분은 이 책 김욱동의 번역이다.  다음의 번역은 다른 이의 번역이다.
일단 보고 말하자.

나는 도끼를 집어들고 문을 때려부셨습니다.  나는 도끼로 문을 내려쳤어.

돼지를",1.0
고전,9788937460067,"수행평가 도서목록중 한권인데요, 기대됩니다.",5.0
고전,9788937460067,허클베리핀이 되는것이 꿈이다. ‘싱스트리트‘에 마지막에 나오는 배의 이름이 JIM인것처럼 짐과 함께 허클베리핀이 되는것이 꿈이다. 모험을 하고 쓸데없는 뱀과 거미를 잡아 짐의 방에 넣는다. 허클베리핀,5.0
고전,9788937460074,읽기 힘든 책이었다.책의 내용을 떠나 완독한 나 자신을 칭찬한다.˝다시 읽을 때 이해하면 되니까 일단 읽자˝ 라는 심정으로 끝까지 읽었다. 휴우~~~,2.0
고전,9788937460074,"읽기 힘들었다, 몇몇 리뷰에도 있 듯이 번역에 문제가 있는 책이다.  줄거리는 간단하나, 내용의 핵심에 도달하기는 어렵다",3.0
고전,9788937460074,"조셉콘래드의 식민주의에 관한 기념비적 소설이라는데 책을 보는 눈이 부족하고, 머리가 둔해 얼른 깨닫지는 못한다. 강을 따라 대항하는 원주민에게 공격하는 장면이나 주인공의 독백에서 비평안이 높고, 샤프한 머리를 가진 독자정도나 알아챈다는 말인가?",4.0
고전,9788937460074,<위대한 개츠비>와 함께 내게 하나의 소설적 진실을 알려주는 책이다.,5.0
고전,9788937460074,시간을 내서 꼭 한 번 원서로 읽고 싶은 책 ...,5.0
고전,9788937460074,"저는 번역 문제는 전혀 못 느꼈고, 외려 문장마다 말맛이 무척 좋았습니다. 모든 면에서 완벽한 글이고 대단한 작가인 데 이견이 없네요.",5.0
고전,9788937460074,인간의 파괴적인 본성. 윌리엄 골딩의 <파리대왕>과 함께 그러한 주제를 가장 잘 다룬 소설이 아닐까.,5.0
고전,9788937460074,영화로 보는 것과 읽는 것의 차이!,5.0
고전,9788937460074,책깨끗하고 만족합니다.,5.0
고전,9788937460074,"인간의 야만적 본성과 서구 제국주의 비판, 삶의 본질에 대한 한 인간의 자기 성찰을 그리고 있다고 합니다.사전에 여러 작품 해설을 읽지 않았다면, 이해는커녕 완독도 어려웠을 겁니다.작가가 인간과 제국주의의 본성을 명시적으로 묘사하지 않고, 암시적으로 그리고 있어 더욱 난해함을 더합니다.",4.0
고전,9788937460081,토마스 만 소설은 너무 심오하고 철학적이라 읽기 어렵다. 하지만 깊은 사색에서 나온 섬세함과 예리함이 느껴진다. '베니스에서의 죽음' 명망있는 작가가 완벽한 미소년을 보고 아름다움에 빠져 스스로 파멸의 길로 간다는 내용이다. 이탈리아 영화로 먼저 접했는데 역시 원작을 읽으니 잘 이해됐다,5.0
고전,9788937460081,"껍질 밖에서 맴돌며 천박해지다가, 자신의 흉측함을 마주했을 때 일어나는 필연적 붕괴. 억만 겹의 껍질들을 다 벗겨내고나면 모두 등이 굽어있을 듯하다.",4.0
고전,9788937460081,토니오크뢰거의 슬픔이 청춘의 고뇌로 고스란히 다가온다,4.0
고전,9788937460081,문득 깨달은 어떤 감정들 혹은 자신의 불행. 어쩌면 열등감 어쩌면 너무 과한 자의식. 모르는 게 약이었을 지도 모를. 이 모든 것들은 비극으로 연결된다. 나라면 운명을 탓했을까? 아니면 이 모든 사건 혹은 감정들의 트리거가 된 그를 원망했을까?,5.0
고전,9788937460081,이가격에 이런 두툼한 책이라니 받아보고 조금 놀람.,5.0
고전,9788937460081,미루고미루다 드디어 주문했습니다. 무척 기대됩니다^^,5.0
고전,9788937460081,나는 토마스 만이 좋다. 너무나도,5.0
고전,9788937460081,난 그의 단편보다 장편이 좋다.,4.0
고전,9788937460081,베니스에서 나는 신을 보았다. ^^;,5.0
고전,9788937460081,<베니스에서의 죽음>의 아셴바하는 베니스와 닮아 있다. 거짓으로 전염병을 덮은 베니스와 고뇌와 사고의 이성 예술로 자신의 감성 예술을 덮어 온 아셴바하:,5.0
고전,9788937460081,그리운 이름들....,5.0
고전,9788937460098,"샤르트르의 <존재와 무>를 읽으며 이것을 문학의 언어로 표현하면 어떻게 되는 걸까? 하는 궁금증이 일었다. 박경리, 박완서, 최은영의 소설을 통해 문학이 무엇인지 조금 알게 된 듯하다.  정전기 처럼 번쩍 하고 나를 놀라게 한 ‘문학‘이라는 것에 대해 샤르트르의 의식이 궁금해서 책을 사게 되었다",5.0
고전,9788937460098,"사르트르가 내리는 ｀문학｀의 정의가 무조건 옳아서 이 책이 좋은 것이 아니다. 다만, 문학이 뭔지, 왜 이런 게 아직도 쓰여지고, 만들어지는지를 깊이있게, 꽤 잘 통찰해내기에 좋은 것이다.",4.0
고전,9788937460098,천재!!!!!!!,5.0
고전,9788937460098,문학이란.....,3.0
고전,9788937460104,글씨를 조금만 더크게했더라면~~~,3.0
고전,9788937460104,낯익은 낯설음,4.0
고전,9788937460104,교과서에서 읽었던 소설들을 다시 읽어보면 정말로 좋은 글들이 많았다는 것을 다시금 느꼈어요,5.0
고전,9788937460104,평소 말로만 듣던 단편들이 모두 모여 있어서 편리하고 좋네요,4.0
고전,9788937460104,우리나라 단편들...옛것이 좋은것인가?? 요즘 단편들과 비교해도 더 깊이있고 재미있다. 이런 좋은 작품들을 왜 예전에는 시험문제로만 여겼을까???,5.0
고전,9788937460104,굳굳,3.0
고전,9788937460104,"단순히 문학사에 잘 알려진 작품의 무조건적 배열이 아닌, 오늘에도  여전히 수준 높고 교훈적인 소설들을 가려 뽑았다는 엮은이의 말에 공감한다.",5.0
고전,9788937460104,"모여 있으면 편한 것들 중 하나, 문학선.",4.0
고전,9788937460104,지금 나오는 모든 현대소설의 기본,5.0
고전,9788937460111,"1,2권 1000쪽이 넘는 책이지만 지금까지 읽었던 세계문학 중 가장 가독성이 좋았다. 긴 문장도 쉽게 이해가 되니 이것도 참 대단한 능력이라는 생각이 들었다. 작가의 분신인 필립이 자신의 삶을 구속하는 많은 굴레들로부터 진정한 자유를 얻기까지의 긴 여정을 섬세하게 보여준다.",4.0
고전,9788937460111,내 인생의 최고의 작품~!!  인간사 모든 면을 다 그려내고 있다! 왜 이제서야 그를 만나게 되었을까..그는 천재이자 훌륭한 스승이다~!!,5.0
고전,9788937460111,서머싯 모옴의 자전적 이야기가 약간 섞인 성장 소설.인간의 굴레 속에서 살아가는 보통 사람의 이야기..보통 사람의 삶이 철학적 사유의 연속임을 알게 한다.역시 내가 좋아하는 서머싯 모옴(모옴이라는 발음이 좋다.)철학적 이야기를 지루하지 않게 이끌어나가는 문장의 재미가 있다.,5.0
고전,9788937460111,추천,5.0
고전,9788937460111,"역사상 이런 악녀가 없다는 생각이 들게 만드는 인물이 나오는, 사람 답답하게 만드는 몸선생의 글. 이제 1권인데도- 숨이 막힙니다.",4.0
고전,9788937460111,돌이켜보면 너무나 영향을 많이 받은 책,5.0
고전,9788937460111,"작가의 인간에 대한 통찰력이 뛰어남에 놀라웠다. 주인공이 성장과정에서 겪게되는 시행착오나 그에 따른 많은 생각들이 당대의 시대상을 반영하면서도, 현재와 비슷한 점들이 많아서 많은 공감과 재미를 느낄 수 있었다. 2권이 매우 기대된다..",5.0
고전,9788937460111,재밌다재밌긴한데 이게 왜...? 칭송받을 내용은 아닌 것 같아 시점도 전지적작가시점이긴하나 중간중간 혼란스럽고..중간에 이상한여자에게 집착할 때 내가 다 질려버렸다 맙소사...어떤 부분이 명작이라는건지 재미만보면? 음 재미만보면 3점주지 하지만 ...no...,2.0
고전,9788937460111,몸 소설의 백미! 지루할 틈이 없다!!,5.0
고전,9788937460111,중학교 시절 영어선생이 추천한 게 기억나서 대학생이 되어 읽었다. 무덤덤하게...30년이 지난 지금 인생의 한 고비를 넘기며 다시 읽었다. 이제야 이 책의 진가를 깨닫는다.,5.0
고전,9788937460111,인간이란 불완전한 존재라서 후회할 행동을 하고 자신을 혐오하고 타인을 의식하고 타인을 의식하는 자신의 존재를 자책하고 자신이 세운도덕적 기준에 죄의식을 느끼고... 주인공의 인생에 심한 연민을 느꼈고 가여웠고 애처로웠으나 자신의 인생은 자신이 만들어가는것...,5.0
고전,9788937460111,"주인공의 많은 여정들이 흥미롭다. 카리스마는 부족할지라도,",4.0
고전,9788937460111,"전자책 감수 좀 제대로 해주세요! 곳곳에 문자 오류가 너무 많아요. 구매해서 읽는 책인데, 종이책만큼 신경을 써주시면 좋겠습니다.",1.0
고전,9788937460111,간간이 틈을 두고 읽고 다시 또 읽어봐도 감동의 물결이 가라앉거나 퇴색하지 않는 고전중의 고전!!,5.0
고전,9788937460135,"[이반 데니소비치, 수용소의 하루] 1962년 소련의 반체제 작가 알렉산드로 솔제니친이 발표하여 1970년에 노벨 문학상을 수상한 작품이다. 이반 데니소비치는 전쟁 중 독일군의 포로가 되었다가 구사일생으로 탈출에 성공한다. 하지만 조사 과정에서 반역 죄인이 되어 강제노동수용소에 갇힌다.",5.0
고전,9788937460135,"이반 데니소비치의 일상은 우리와 별로 다르지 않습니다. 단지 차이가 있다면 좀 더 춥고, 좀 더 배고프고, 좀 더 잠자리가 불편하고, 덜 자유롭다는 것입니다. 마음 먹기에 따라 천당과 지옥은 동시에 존재합니다.",5.0
고전,9788937460135,군대를 갔다온 남자라면 소름끼칠정도의 데자뷰를 느끼게하는 책...,4.0
고전,9788937460135,"단 하루의 이야기로 수용소 생활의 처절함과 애환을 모두 알수있게 하는솔제니친의 문장이 빛을 발하는 수작이라고 생각합니다.체제적 문제를 떠나서, 인간의 적응력과 고단한 처우에 지지 않고 삶을이어나가는 인간들의 모습 자체에 감동하였다.",5.0
고전,9788937460135,우리나라의 평범한 가장인 직장인들의 모습이 오버렙이되는건 뭘까? 이반 데니소비치는 적당히 눈치볼줄알고 적당한 양심을 가지고 있으며 적당히 일할줄 안다. 마지막 취침 점호때 본인의 배가 부름에 만족하는 그.,5.0
고전,9788937460135,유시민 님 책속에 언급되어 있어 구입했네요. 묘사가 탁월한 책,5.0
고전,9788937460135,˝살아간다˝는 것과 ˝노동˝이란 참 질기고도 잔인한 단어입니다... 그래도 인간이기에 오늘 하루를 살아내며 그 속에서 자신만의 의미를 찾아봅니다. 본인의 삶의 가치를 확인할 수 있기를 바라면서요...,5.0
고전,9788937460135,민음사는 왜 멀쩡한 제목에 굳이 수용소라는 단어를 넣었나,4.0
고전,9788937460135,벼르고 벼르고 벼르다 읽은 책,5.0
고전,9788937460135,청춘때 2틀정도를 굶어본적이 있습니다. 그때 기분이 어렴풋이 기억납니다 - 인간성이니...뭐니. 그런건 제쳐두고.... 거의. //,4.0
고전,9788937460135,사실적이고 생동감있는 문장.그래서 오자가 눈에 거슬려도 아주 잘 읽혀진다,5.0
고전,9788937460135,말로 표현하기조차 버거운 혹독하고 처절한 억압과 온전한 자유마저 박탈당한 역경 속에서도 결코 좌절하지 않고 마지막까지 놓지 않는 한 조각 희망으로 살아남은 한 인간의 하루를 통해 우리는 살아가야 할 삶의 가치를 발견할 수 있을 것이다.,5.0
고전,9788937460135,1970년 노벨문학상 수상작~수용소에서의 하루를 리얼하게 묘사함으로 독재체제를 고발하며 인간의 존엄과 노동의 아름다움을 증거한다.,5.0
고전,9788937460135,너무너무너무 재미있게 읽은 책. 내 선입견과는 달랐음.,5.0
고전,9788937460135,지인의 생일에 선물하는 책들 중 하나. 최고.,5.0
고전,9788937460135,명작,5.0
고전,9788937460135,"아빠가 추천해주셔서 읽고싶었는데 배송도 
빨리오고 좋네요",4.0
고전,9788937460135,그대 외로운가 혹은 답답한 세상에서 벗어나고 싶은가.. 이 책이 바로 돌파구다,4.0
고전,9788937460135,체험 삶의 현장,5.0
고전,9788937460135,인생이 힘들 때 다시 읽을 것,3.0
고전,9788937460135,"이 책 읽다보면, 나는 행복한 사람이구나 하고 돌아보게 됨",5.0
고전,9788937460135,추천에 이끌려 읽은 책. 이 책을 조금 더 빨리 읽었다면 얼마나 좋을까.,3.0
고전,9788937460135,끝까지 읽으면 비스킷이 소중해 보여요,5.0
고전,9788937460135,아...인간 내면의 심리를 어찌그리 잘 표현했던가. 수용소에서의 일상을 마치 눈으로 보는듯. 그리고 중간중간 살벌한 상황에서도 웃을 수 밖에 없는 작가의 위트에 감탄하기도.,5.0
고전,9788937460135,"이반이 불쌍했고
수용소의 생활이 잘 그려져있다",5.0
고전,9788937460135,너무 재미있음,5.0
고전,9788937460135,러시아 문학에 많이 나오는 시베리아 유형이 어떤 것인지 알 수있게 해준 작품.,5.0
고전,9788937460135,"사는게 지겨운 당신에게 일상의 축복을 알게 해주는 책~!
강추!!!",5.0
고전,9788937460135,마지막에 3653일이 아니라 3613일이라고 오타있어요.. 잘 본 책이 절판된 책이라 민음사로 구매했는데 해석도 썩 맘에 안드는 ㅜㅜ 소장만 할게요,3.0
고전,9788937460135,"반복을 통해 평범치 않은 하루를 일상화시킨 놀라움
인간의 환경 적응 능력..",4.0
고전,9788937460159,"로맨스에서 나올법한 클리셰(불륜 등)를 삽입하지 않고 한 남녀의 결혼생활을 세심하게 그려낸다. 이상을 바라는 여자와 현실에 집중하는 남자의 생활은 균열과 균형의 지점을 함께 보여준다. 그리하여 결혼이란 시간의 공격속에서 관계의 유지를 끝내 이어가는 과정이란 것을, 씁쓸하게 알려주는 작품",4.0
고전,9788937460159,"‘하루하루의 똑같음’, 그러나 계절은 바뀌고 아이가 커가고 있던 사람이 없어지기도 하고 마음이 변하기도 하며 이 모든 것 기억할 것 같았는데 잊기도 하는 10년, ‘시간이라는 깡패’.",4.0
고전,9788937460159,"고은선생도 선생이지만, 세상엔 노벨상 받을자격있는 작가가 넘 많다. 난 오스터 지",5.0
고전,9788937460159,한나 고렌과 미카엘의 사랑과 결혼 이야기 얼릉 읽어봐야겠어요,5.0
고전,9788937460159,"레바논을 레비논이라고 하고, 작가들 표시를 1988-1970년이라고 해놓기도 했다. 민음사라는 대형 출판사에서 수없이 추가 쇄를 찍으면서 기본 오탈자도 안 잡는다니. 서정적 작품의 몰입을 깨는 오점이었다.",3.0
고전,9788937460159,"누구에게나 있을 법한 시어른들의 간섭과 이웃과의 이야기, 산후 우울증과 친척 친지들의 죽음... 담담하지만 행간에 배어든 저릿한 슬픔이나 허한 마음을 알아채기 힘든 건 아니다. 섬세한 서술이 맘에 들었다. 이 작가의 책은 오랜만인데 맘을 차분하게 해주어 좋았다. 다만 한나는...",5.0
고전,9788937460159,그녀는 무엇을 찾는 것일까.,5.0
고전,9788937460159,"젊은 부부의 십몇년간의 결혼생활 이야기.내용이 상당히 정적인데, 이스라엘에서 베스트셀러였다는 사실이 놀랍다.",3.0
고전,9788937460159,끌리는 제목.첫장부터 끝까지 좋았다.,5.0
고전,9788937460159,번역이 너무 아쉽다고 느껴집니다. 원작이 한국어로 번역하기 난해했을거라고 쳐도 많이 아쉽습니다.세상을 긍정적으로 보고 주위사람들에게 선한영향력을 전파하고 살기위해서 열심히 노력하는 나는여주인공의 늘 어둡고 부정적인 태도가 이해가 안됩니다. 공감이 어려워요,3.0
고전,9788937460180,"발자크가 인물을 다루는 방식을 보고 있으면, 그의 모든 작품을 다 씹어먹고 싶어져요",5.0
고전,9788937460180,200년전의 모습이 아니라 현재의 우리모습을 비판하는 듯한 느낌!!,5.0
고전,9788937460180,이 영감을 이제서야 만나게 되다니!!,5.0
고전,9788937460180,"부성애, 그렇다 이글을 관통하는 큰줄기는 딸을 사랑하는 아버지의 부성애이다. 19세기 프랑스파리는 두번째줄기이고, 쓸쓸히 죽어가는, 처참하게죽어가는 고리오만 남는다.",4.0
고전,9788937460180,번역이 좀..심하네.. 독해문제집 해설 같음,3.0
고전,9788937460180,좋아요!!,5.0
고전,9788937460180,프랑스의 세밀한 풍속화가라고 할 수 있겠다. 플롯의 영리한 전개는 기대하지 말 것. 발자크의 인물을 다루는 방식을 살피며 읽는 게 좋겠다. 다음 페이지가 궁금하게 만드는 각 인물의 복잡성과 비밀이 폭로되는 시점을 지연하는 구성의 배치가 탁월한 덕에 지루하지 않다. 한 마디로 막장 드라마.,4.0
고전,9788937460180,"고리오 영감뿐만 아니라 등장인물들을 통해서 인생과 삶의 방향, 자신을 돌아보게 합니다.",5.0
고전,9788937460180,"역자 해설 실망. 고리오 영감에 대한 언급은 전무, 발자크 인간희극에 대한 이야기만 있습니다. 그리고 397쪽 역자해설 중 제2제정시대(1830-1848)로 나오는데 오류입니다. 이 시기는 7월왕조입니다. 제2제정은 1852-1870이며, 발자크는 이미 사망했습니다.",3.0
고전,9788937460197,가독성이 현저히 떨어지는 졸역. 유종호-민음세계문학전집의 얼룩.,1.0
고전,9788937460197,오타가 너무 많고 비문도 심하게 많습니다. 한자어도 정말 많고 이해 안가게 직역한 문장도 많고 아... 진짜 번역때문에 책 내려놓을 뻔한 적이 한두번이 아니네요. 최악.,1.0
고전,9788937460197,어린이들이 할아버지의 언어로 말하고 있다. 이 자체가 우스꽝스럽다,3.0
고전,9788937460197,내용은 참 좋은데 번역을 다시 해야합니다. 한문 단어에다 20대인 제가 듣도보도 못한 구시대 말이 너무 많아 매끄럽게 읽히지 않습니다.. 이걸 보니 도리스레싱 다섯째아이 번역 정도면 잘 된거네요. 진짜 파리대왕은 필수로 재번역 해야합니다.,2.0
고전,9788937460197,믿고 보는 민음사였는데 이 책을 보고 다시 생각하게 됐습니다. 등장인물은 아이들인데 노인같은 언어로 말을 하네요.,2.0
고전,9788937460197,번역으로인해 책 읽기 힘들기는 처음입니다.,4.0
고전,9788937460197,번역 때문에 책 읽는 재미가 떨어지네요.,2.0
고전,9788937460197,번역 다시 해야할듯 합니다.일단 1번은 꾸역꾸역 읽었는데구시대적이고 어설픈 번역 때문에다시는 손이 안가는 책이네요,1.0
고전,9788937460197,볼수록 빠져드는 책,5.0
고전,9788937460197,번역 말만 듣고 좀 갈등했는데 정말로 깜짝 놀랐습니다. 조금만 더 다듬었으면 괜찮았을 건데요..,1.0
고전,9788937460197,일단 배송은 적당했구요...사람들얘기대로 번역이...좀 그런거같네요.번역참지,3.0
고전,9788937460197,"첫문장부터 이상해서 접어두고, 시간이 흘러 다시 펼쳐 노력했지만, 제게는 3페이지가 한계네요. 나만 그런가 싶어 들어와보니 역시. 왜 리뷰를 안 보고 책을 샀는지. 책을 중고로 팔아버려야겠다는 생각을 생전 처음 해봅니다. 번역이 잘된 다른 출판본 있다면 추천 좀 해주세요.",1.0
고전,9788937460197,읽고싶었던 책,5.0
고전,9788937460197,역시나 세계의 명작답습니다,5.0
고전,9788937460197,번역이 안 좋아서 몰입하기 힘들었음. 꼭 참고하시길.,1.0
고전,9788937460197,수많은 고전을 읽었지만10페이지 읽고 진지하게 닫고 싶은 책은 처음이네요기대가 많았던 작품이었는데 번역이 너무 실망스럽습니다오죽 열받으면 읽다말고 리뷰 남기러 여기 들어왔어요이걸 돈 받고 팔다니... 타 출판사의 같은 작품을 구매해보려고요....,1.0
고전,9788937460197,중학교1학년 아들에게 읽으라고 줄건데... 넘 좋군요.,5.0
고전,9788937460197,성선설과 성악설에 대해 고민하게 되네요. 소년들이 변해가는 모습을 보면서 무서움이 느껴진다. 공포와 불안감이 인간을 더욱 악마로 만드는 것 같다.,5.0
고전,9788937460197,처음엔 번역문제(한자어 남발)로 인해 더뎠으나 읽으면서...더욱 더 긴장되며 굿,4.0
고전,9788937460197,"워낙 유명한 작품, 잘 읽었다. 파본이 와서 교환 신청 중이다...",4.0
고전,9788937460197,읽다가 포기했어요~번역이 너무 매끄럽지 않아요~읽히지가 않아요~,1.0
고전,9788937460197,"소년이 보는 세계, 그 세계를 규정하려는 소년",4.0
고전,9788937460197,민음사가 고전번역 책임감을 좀 가졌으면 싶습니다,1.0
고전,9788937460197,인간 스스로 만들어낸 문명앞에서 무너지다,5.0
고전,9788937460197,당장 절판시키세요. 번역이 최악 중의최악이라 도대체 무슨 말인지 알수가 없음,1.0
고전,9788937460197,환경과 인간 본성에 공포를 느끼며 손에 땀을 쥐고 읽었다. 마치 책에 빨려들어가듯,5.0
고전,9788937460197,역시 대단한 소설. 인간의 이성도 냉혹한 현실앞에선 무너지기마련.,4.0
고전,9788937460197,아주 어려운 상화에서 일어나는 사실은 굉장히 끔찍했던 현실,5.0
고전,9788937460197,인간의 욕망을 보여주는 고전다운 고전,4.0
고전,9788937460197,참신한 내용을 재미있게 풀어 썼다,4.0
고전,9788937460197,"번역이 최악입니다. 돈 아까워서 다 읽었는데, 그냥 포기하고 다른 번역본 살걸 그랬어요. 읽지마세요.",1.0
고전,9788937460197,"인간의 본성이. 성선설 일까? 성악설 일까? 
흑백논리만으로 인간의 본성을 알",3.0
고전,9788937460197,"번역때문에 못읽겠다고 하는 사람들 독해력 수준이 의심된다. 난 잘 읽혔다. 잘 이해가 가지 않는 부분이 있었는데 인터스텔라 한 번 보고 완벽히 이해할 수 있나, 그렇듯 여러번 보고 생각하면 충분히 이해할 수 있다고 생각합니다.",5.0
고전,9788937460197,섬에서 아이들이 변하는 모습을 통해 인간의 모습을 엿볼 수 있었습니다.,5.0
고전,9788937460197,내가 번역에 대해 말하게 될줄은 몰랐네요 ㅠ 정말 대단합니다.. 그래서 나만 그런가하고 찾아보게 되네요 다행인것은 나만 그런게 아니라는..,1.0
고전,9788937460197,꼭 한번은 만나야할 고전...생각할거리와 함께 숙제를 남겨준 듯한..,5.0
고전,9788937460197,번역이 약간 수상하다는 점은 알고있었지만 전집 차원에서 민음사로 통일하기 위해~,5.0
고전,9788937460197,아이들의 폭력성이 드러나는 순간마다 전율이,5.0
고전,9788937460197,"무섭고 무섭다. 편집과 윤색과 연출개입이 없다면 서바이벌 리얼리티 쇼에서 벌어질 상황, 소름끼친다.",5.0
고전,9788937460197,인간의 본성을 꿰뚫는 예리한 소설.,5.0
고전,9788937460197,사람에 대해 다시 생각하게 되는.. 눈 먼 자들의 도시와 비슷한 느낌의 책,5.0
고전,9788937460197,민음사같은 번역. 그래도 고전 중에서 재미있게 읽었던 책입니다.,4.0
고전,9788937460197,학교 교재...,5.0
고전,9788937460197,인간군상을 잘 표현함. 다만 번역이 아쉬움,4.0
고전,9788937460197,추천도서로 권장해서 읽었습니다. 재미있게 읽었어요,5.0
고전,9788937460197,좋은책이 번역을 거치며 쓰레기로 변하는 마술.,1.0
고전,9788937460197,20세기의 아이들은 이렇게 말했구나 생각하며 읽는다면 크게 거슬리지는 않는 번역. 오히려 순수한 악과 본능에 잠식되어 가는 아이들에 대한 묘사가 고어체 직역과 맞물려 긴장감을 고조시키는 역할을 하기도.,4.0
고전,9788937460197,인간의 악한 본성을 다룬 이야기. 이기심을 주제로 인간 관계를 잘 풀어낸 책,5.0
고전,9788937460197,번역이 형편 없다는 분들. 내용 상으로 봤을 때는 전혀 문제가 없습니다. 아이들의 폭력성과 대담함 그리고 소름돋는 행동들은 현대 사회의 축소판이라고 해도 무방할 만큼의 섬뜩함을 가지고 있습니다.,5.0
고전,9788937460197,명작은 명작 그대로입니다.,4.0
고전,9788937460210,고등학생  시절 겉멋에 읽었던 고전.파우스트와 메피스토펠레스의 말장난을 읽어가는 재미가 솔솔하지만 인간의 고뇌는 깊고도 깊어 보인다.다시 2권으로... 삽화도 굿!,4.0
고전,9788937460210,인간이 쓴 것 같지 않다. 가히 대작.,5.0
고전,9788937460210,"책을 읽으면서 난 내 독서력에 좌절했다.  도대체 글을 읽는것인지, 책을 읽는 것인지",4.0
고전,9788937460210,"오, 오만한 자여, 그대 이름은 파우스트 !! 천국에서 현세를 거쳐 지옥에 이르기까지 그대와 메피스토펠레스의 여정을 따라가자니 너무나 지루하구나. 그 여정에 담긴 심오한 풍자와 뜻깊은 주제를 이해하기에, 나의 배경 지식은 턱없이 모자라고, 200년 전의 문장은 너무나 고루하다.",2.0
고전,9788937460210,고전이 지겹다는 말은 이 책으로 인하여 바뀜,5.0
고전,9788937460210,욕망과 현실의 제약 사이를 가로지르고 내민 악마의 손.,5.0
고전,9788937460210,"˝인간은 노력하는 한 방황하는 법(Es irrt der Mensch, solange er strebt)˝ 파우스트가  처절하게 방황하면서 자기 자신의 가장 깊은 곳까지 끊임없이 파고드는 영혼의 이야기임을 느낄 때 정말 재미있게 읽을 수 있었습니다.",5.0
고전,9788937460210,괴테의 언어는 항상 놀랍도록 아름답네요...,5.0
고전,9788937460210,고전은 글이 맛깔납니다. 재미있어요. 삽화가 있어 글의 맛을 더해줍니다.,5.0
고전,9788937460210,표현 하나하나의 느낌이 놀랍네요.,5.0
고전,9788937460210,고전문학을 통해 천재를 만나다,5.0
고전,9788937460210,문체가 딱딱해서 읽기 힘들었지만 한번 붙잡으면 손을 놓을 수 없다.,4.0
고전,9788937460210,"역시 고전이 답이다, 는 생각을 하게 했던 독서.  이 작품을 읽기 전 뭘 읽어도 재미없고 시들한 상태였는데 이 책을 읽으며 독서력을 회복했다.",5.0
고전,9788937460210,괴테의 명문은 200년의 시간이 지난 지금에도 여전히 유효하다.,5.0
고전,9788937460210,고전 속에 답이 있다.길래 봤는데 너무 어렵다.극본이다 보니 상상이 당대 배경인 독일 무대를 따라가지 못해서 오래 부여잡고 있었던 책이다.2탄은 신이라던데..다른 책 다 읽고 마지막에 읽어야겠다^^,3.0
